;PC Software:StarLab Version 3.60 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:17/01/2024 at 09:31:40
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:08:00
;Log Settings:Sample:of period: 00:00:01
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764799)  NN2.55 (s/n:756294)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:30.0W

;Channel A:Statistics
;Min:2.350W              
;Max:14.28W              
;Average:12.87W              
;Std.Dev.:569.0mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 17/01/2024 at 09:31:40
  Timestamp   	  Channel A  	
       271.040	  1.275e+01 	
       272.031	  1.275e+01 	
       273.024	  1.276e+01 	
       274.048	  1.277e+01 	
       275.039	  1.279e+01 	
       276.032	  1.279e+01 	
       277.023	  1.281e+01 	
       278.047	  1.281e+01 	
       279.039	  1.281e+01 	
       280.032	  1.280e+01 	
       281.023	  1.277e+01 	
       282.047	  1.274e+01 	
       283.039	  1.272e+01 	
       284.031	  1.272e+01 	
       285.023	  1.271e+01 	
       286.047	  1.271e+01 	
       287.039	  1.270e+01 	
       288.031	  1.270e+01 	
       289.024	  1.271e+01 	
       290.047	  1.273e+01 	
       291.039	  1.273e+01 	
       292.032	  1.272e+01 	
       293.023	  1.273e+01 	
       294.047	  1.273e+01 	
       295.040	  1.275e+01 	
       296.031	  1.276e+01 	
       297.024	  1.278e+01 	
       298.048	  1.279e+01 	
       299.040	  1.280e+01 	
       300.031	  1.279e+01 	
       301.024	  1.277e+01 	
       302.047	  1.274e+01 	
       303.040	  1.271e+01 	
       304.032	  1.268e+01 	
       305.024	  1.266e+01 	
       306.047	  1.265e+01 	
       307.039	  1.265e+01 	
       308.031	  1.264e+01 	
       309.023	  1.265e+01 	
       310.016	  1.266e+01 	
       311.039	  1.266e+01 	
       312.032	  1.268e+01 	
       313.023	  1.269e+01 	
       314.015	  1.270e+01 	
       315.039	  1.272e+01 	
       316.032	  1.273e+01 	
       317.023	  1.275e+01 	
       318.015	  1.277e+01 	
       319.040	  1.279e+01 	
       320.032	  1.279e+01 	
       321.024	  1.278e+01 	
       322.015	  1.276e+01 	
       323.040	  1.273e+01 	
       324.031	  1.269e+01 	
       325.024	  1.265e+01 	
       326.016	  1.263e+01 	
       327.039	  1.262e+01 	
       328.032	  1.262e+01 	
       329.024	  1.260e+01 	
       330.015	  1.259e+01 	
       331.040	  1.261e+01 	
       332.031	  1.261e+01 	
       333.023	  1.260e+01 	
       334.015	  1.262e+01 	
       335.039	  1.264e+01 	
       336.032	  1.265e+01 	
       337.024	  1.266e+01 	
       338.015	  1.267e+01 	
       339.040	  1.267e+01 	
       340.032	  1.267e+01 	
       341.024	  1.268e+01 	
       342.015	  1.268e+01 	
       343.039	  1.267e+01 	
       344.031	  1.268e+01 	
       345.023	  1.268e+01 	
       346.016	  1.267e+01 	
       347.007	  1.266e+01 	
       348.031	  1.266e+01 	
       349.023	  1.265e+01 	
       350.015	  1.264e+01 	
       351.008	  1.263e+01 	
       352.031	  1.262e+01 	
       353.023	  1.259e+01 	
       354.015	  1.259e+01 	
       355.007	  1.259e+01 	
       356.031	  1.259e+01 	
       357.023	  1.258e+01 	
       358.015	  1.258e+01 	
       359.008	  1.259e+01 	
       360.031	  1.260e+01 	
       361.024	  1.262e+01 	
       362.016	  1.265e+01 	
       363.007	  1.270e+01 	
       364.031	  1.273e+01 	
       365.024	  1.275e+01 	
       366.015	  1.276e+01 	
       367.007	  1.275e+01 	
       368.032	  1.273e+01 	
       369.023	  1.271e+01 	
       370.015	  1.269e+01 	
       371.007	  1.268e+01 	
       372.032	  1.265e+01 	
       373.023	  1.263e+01 	
       374.015	  1.262e+01 	
       375.007	  1.261e+01 	
       376.031	  1.260e+01 	
       377.023	  1.261e+01 	
       378.016	  1.263e+01 	
       379.007	  1.266e+01 	
       380.031	  1.270e+01 	
       381.023	  1.274e+01 	
       382.015	  1.276e+01 	
       383.007	  1.276e+01 	
       384.095	  1.275e+01 	
       385.023	  1.274e+01 	
       386.015	  1.272e+01 	
       387.007	  1.271e+01 	
       388.096	  1.271e+01 	
       389.023	  1.270e+01 	
       390.016	  1.269e+01 	
       391.007	  1.269e+01 	
       392.095	  1.269e+01 	
       393.023	  1.269e+01 	
       394.015	  1.269e+01 	
       395.007	  1.268e+01 	
       396.063	  1.268e+01 	
       397.023	  1.267e+01 	
       398.015	  1.267e+01 	
       399.007	  1.267e+01 	
       400.063	  1.267e+01 	
       401.023	  1.267e+01 	
       402.015	  1.267e+01 	
       403.007	  1.268e+01 	
       404.000	  1.268e+01 	
       405.024	  1.269e+01 	
       406.016	  1.268e+01 	
       407.007	  1.268e+01 	
       408.000	  1.268e+01 	
       409.023	  1.268e+01 	
       410.015	  1.268e+01 	
       411.007	  1.268e+01 	
       412.064	  1.268e+01 	
       413.023	  1.269e+01 	
       414.015	  1.269e+01 	
       415.007	  1.269e+01 	
       416.063	  1.270e+01 	
       417.023	  1.271e+01 	
       418.014	  1.271e+01 	
       419.007	  1.271e+01 	
       420.063	  1.271e+01 	
       421.087	  1.271e+01 	
       422.015	  1.272e+01 	
       423.007	  1.272e+01 	
       424.063	  1.272e+01 	
       425.087	  1.272e+01 	
       426.015	  1.274e+01 	
       427.007	  1.275e+01 	
       428.063	  1.276e+01 	
       429.087	  1.276e+01 	
       430.015	  1.277e+01 	
       431.007	  1.278e+01 	
       432.063	  1.278e+01 	
       433.055	  1.277e+01 	
       434.016	  1.276e+01 	
       435.007	  1.273e+01 	
       436.000	  1.270e+01 	
       437.055	  1.268e+01 	
       438.015	  1.266e+01 	
       439.007	  1.264e+01 	
       440.063	  1.264e+01 	
       441.055	  1.263e+01 	
       442.015	  1.263e+01 	
       443.007	  1.263e+01 	
       444.064	  1.264e+01 	
       445.055	  1.264e+01 	
       446.015	  1.265e+01 	
       447.006	  1.267e+01 	
       448.063	  1.268e+01 	
       449.055	  1.269e+01 	
       450.015	  1.270e+01 	
       451.007	  1.271e+01 	
       452.063	  1.273e+01 	
       453.055	  1.275e+01 	
       454.015	  1.276e+01 	
       455.007	  1.278e+01 	
       456.063	  1.278e+01 	
       457.055	  1.278e+01 	
       458.079	  1.277e+01 	
       459.007	  1.275e+01 	
       460.062	  1.272e+01 	
       461.055	  1.269e+01 	
       462.079	  1.266e+01 	
       463.007	  1.263e+01 	
       464.063	  1.262e+01 	
       465.055	  1.262e+01 	
       466.079	  1.261e+01 	
       467.007	  1.261e+01 	
       468.062	  1.262e+01 	
       469.054	  1.262e+01 	
       470.079	  1.262e+01 	
       471.007	  1.265e+01 	
       472.063	  1.267e+01 	
       473.055	  1.268e+01 	
       474.047	  1.269e+01 	
       475.006	  1.271e+01 	
       476.064	  1.273e+01 	
       477.055	  1.273e+01 	
       478.047	  1.275e+01 	
       479.007	  1.277e+01 	
