;PC Software:StarLab Version 3.60 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:16/01/2024 at 16:57:03
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:08:00
;Log Settings:Sample:of period: 00:00:01
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764799)  NN2.55 (s/n:756294)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:30.0W

;Channel A:Statistics
;Min:2.730W              
;Max:17.28W              
;Average:15.25W              
;Std.Dev.:704.0mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 16/01/2024 at 16:57:03
  Timestamp   	  Channel A  	
       179.007	  1.516e+01 	
       180.063	  1.516e+01 	
       181.056	  1.516e+01 	
       182.079	  1.516e+01 	
       183.007	  1.516e+01 	
       184.063	  1.517e+01 	
       185.055	  1.516e+01 	
       186.079	  1.516e+01 	
       187.008	  1.516e+01 	
       188.063	  1.516e+01 	
       189.055	  1.516e+01 	
       190.079	  1.515e+01 	
       191.008	  1.513e+01 	
       192.000	  1.513e+01 	
       193.054	  1.515e+01 	
       194.078	  1.516e+01 	
       195.007	  1.516e+01 	
       196.063	  1.516e+01 	
       197.055	  1.515e+01 	
       198.047	  1.514e+01 	
       199.007	  1.513e+01 	
       200.063	  1.512e+01 	
       201.055	  1.512e+01 	
       202.047	  1.512e+01 	
       203.007	  1.511e+01 	
       204.063	  1.512e+01 	
       205.055	  1.512e+01 	
       206.047	  1.511e+01 	
       207.007	  1.510e+01 	
       208.064	  1.509e+01 	
       209.054	  1.507e+01 	
       210.047	  1.506e+01 	
       211.007	  1.506e+01 	
       212.063	  1.505e+01 	
       213.055	  1.505e+01 	
       214.047	  1.505e+01 	
       215.008	  1.504e+01 	
       216.063	  1.504e+01 	
       217.056	  1.504e+01 	
       218.047	  1.504e+01 	
       219.007	  1.505e+01 	
       220.063	  1.505e+01 	
       221.055	  1.505e+01 	
       222.047	  1.507e+01 	
       223.071	  1.507e+01 	
       224.063	  1.508e+01 	
       225.055	  1.509e+01 	
       226.047	  1.509e+01 	
       227.071	  1.509e+01 	
       228.063	  1.510e+01 	
       229.055	  1.509e+01 	
       230.046	  1.510e+01 	
       231.071	  1.510e+01 	
       232.063	  1.510e+01 	
       233.055	  1.511e+01 	
       234.047	  1.511e+01 	
       235.039	  1.512e+01 	
       236.063	  1.512e+01 	
       237.055	  1.510e+01 	
       238.046	  1.508e+01 	
       239.039	  1.510e+01 	
       240.063	  1.510e+01 	
       241.055	  1.510e+01 	
       242.048	  1.507e+01 	
       243.039	  1.504e+01 	
       244.062	  1.503e+01 	
       245.055	  1.502e+01 	
       246.046	  1.503e+01 	
       247.039	  1.504e+01 	
       248.062	  1.507e+01 	
       249.055	  1.509e+01 	
       250.047	  1.510e+01 	
       251.038	  1.512e+01 	
       252.063	  1.512e+01 	
       253.056	  1.512e+01 	
       254.047	  1.514e+01 	
       255.039	  1.514e+01 	
       256.062	  1.511e+01 	
       257.055	  1.511e+01 	
       258.047	  1.514e+01 	
       259.038	  1.513e+01 	
       260.063	  1.511e+01 	
       261.055	  1.506e+01 	
       262.047	  1.503e+01 	
       263.039	  1.501e+01 	
       264.062	  1.502e+01 	
       265.055	  1.505e+01 	
       266.047	  1.506e+01 	
       267.039	  1.507e+01 	
       268.063	  1.509e+01 	
       269.055	  1.510e+01 	
       270.046	  1.511e+01 	
       271.038	  1.512e+01 	
       272.031	  1.513e+01 	
       273.055	  1.511e+01 	
       274.047	  1.510e+01 	
       275.038	  1.510e+01 	
       276.031	  1.511e+01 	
       277.054	  1.509e+01 	
       278.047	  1.506e+01 	
       279.038	  1.503e+01 	
       280.031	  1.498e+01 	
       281.055	  1.495e+01 	
       282.047	  1.495e+01 	
       283.039	  1.497e+01 	
       284.030	  1.500e+01 	
       285.055	  1.502e+01 	
       286.047	  1.504e+01 	
       287.039	  1.505e+01 	
       288.031	  1.507e+01 	
       289.055	  1.508e+01 	
       290.047	  1.507e+01 	
       291.039	  1.508e+01 	
       292.031	  1.507e+01 	
       293.054	  1.510e+01 	
       294.046	  1.510e+01 	
       295.039	  1.508e+01 	
       296.031	  1.506e+01 	
       297.055	  1.505e+01 	
       298.047	  1.501e+01 	
       299.038	  1.499e+01 	
       300.031	  1.498e+01 	
       301.055	  1.498e+01 	
       302.047	  1.498e+01 	
       303.039	  1.500e+01 	
       304.030	  1.501e+01 	
       305.055	  1.502e+01 	
       306.047	  1.503e+01 	
       307.038	  1.504e+01 	
       308.031	  1.504e+01 	
       309.022	  1.505e+01 	
       310.047	  1.507e+01 	
       311.038	  1.507e+01 	
       312.030	  1.507e+01 	
       313.022	  1.507e+01 	
       314.047	  1.507e+01 	
       315.039	  1.507e+01 	
       316.030	  1.507e+01 	
       317.023	  1.506e+01 	
       318.047	  1.506e+01 	
       319.038	  1.506e+01 	
       320.030	  1.507e+01 	
       321.022	  1.506e+01 	
       322.046	  1.506e+01 	
       323.038	  1.505e+01 	
       324.031	  1.504e+01 	
       325.022	  1.503e+01 	
       326.046	  1.502e+01 	
       327.039	  1.500e+01 	
       328.031	  1.500e+01 	
       329.023	  1.499e+01 	
       330.047	  1.498e+01 	
       331.039	  1.496e+01 	
       332.030	  1.495e+01 	
       333.023	  1.495e+01 	
       334.046	  1.495e+01 	
       335.039	  1.496e+01 	
       336.030	  1.498e+01 	
       337.023	  1.502e+01 	
       338.046	  1.504e+01 	
       339.039	  1.505e+01 	
       340.031	  1.506e+01 	
       341.022	  1.505e+01 	
       342.046	  1.504e+01 	
       343.038	  1.503e+01 	
       344.031	  1.504e+01 	
       345.022	  1.503e+01 	
       346.014	  1.500e+01 	
       347.039	  1.498e+01 	
       348.031	  1.495e+01 	
       349.023	  1.494e+01 	
       350.014	  1.492e+01 	
       351.038	  1.491e+01 	
       352.030	  1.491e+01 	
       353.023	  1.496e+01 	
       354.014	  1.500e+01 	
       355.038	  1.502e+01 	
       356.031	  1.504e+01 	
       357.022	  1.505e+01 	
       358.015	  1.505e+01 	
       359.038	  1.504e+01 	
       360.031	  1.504e+01 	
       361.023	  1.505e+01 	
       362.014	  1.506e+01 	
       363.039	  1.507e+01 	
       364.030	  1.507e+01 	
       365.023	  1.506e+01 	
       366.015	  1.506e+01 	
       367.038	  1.504e+01 	
       368.031	  1.503e+01 	
       369.022	  1.503e+01 	
       370.014	  1.504e+01 	
       371.038	  1.504e+01 	
       372.030	  1.504e+01 	
       373.022	  1.504e+01 	
       374.014	  1.504e+01 	
       375.038	  1.504e+01 	
       376.030	  1.504e+01 	
       377.022	  1.503e+01 	
       378.014	  1.504e+01 	
       379.038	  1.504e+01 	
       380.030	  1.504e+01 	
       381.022	  1.505e+01 	
       382.014	  1.504e+01 	
       383.038	  1.505e+01 	
       384.030	  1.506e+01 	
       385.022	  1.506e+01 	
       386.015	  1.506e+01 	
       387.007	  1.506e+01 	
       388.031	  1.506e+01 	
       389.022	  1.507e+01 	
       390.014	  1.506e+01 	
       391.006	  1.506e+01 	
       392.030	  1.504e+01 	
       393.023	  1.505e+01 	
       394.014	  1.504e+01 	
       395.006	  1.506e+01 	
       396.030	  1.506e+01 	
       397.023	  1.506e+01 	
       398.015	  1.505e+01 	
       399.006	  1.504e+01 	
       400.030	  1.502e+01 	
       401.023	  1.500e+01 	
       402.015	  1.497e+01 	
       403.007	  1.495e+01 	
       404.030	  1.493e+01 	
       405.022	  1.493e+01 	
       406.014	  1.495e+01 	
       407.007	  1.495e+01 	
       408.031	  1.497e+01 	
       409.022	  1.499e+01 	
       410.014	  1.501e+01 	
       411.007	  1.502e+01 	
       412.030	  1.503e+01 	
       413.022	  1.504e+01 	
       414.015	  1.506e+01 	
       415.007	  1.506e+01 	
       416.030	  1.506e+01 	
       417.023	  1.505e+01 	
       418.014	  1.506e+01 	
       419.006	  1.505e+01 	
       420.031	  1.507e+01 	
       421.022	  1.507e+01 	
       422.014	  1.505e+01 	
       423.006	  1.505e+01 	
       424.095	  1.502e+01 	
       425.023	  1.500e+01 	
       426.014	  1.496e+01 	
       427.006	  1.495e+01 	
       428.095	  1.496e+01 	
       429.022	  1.494e+01 	
       430.015	  1.496e+01 	
       431.007	  1.497e+01 	
       432.094	  1.499e+01 	
       433.022	  1.501e+01 	
       434.014	  1.501e+01 	
       435.006	  1.503e+01 	
       436.062	  1.505e+01 	
       437.022	  1.505e+01 	
       438.014	  1.505e+01 	
       439.006	  1.505e+01 	
       440.062	  1.506e+01 	
       441.022	  1.505e+01 	
       442.015	  1.507e+01 	
       443.006	  1.507e+01 	
       444.062	  1.507e+01 	
       445.023	  1.505e+01 	
       446.015	  1.502e+01 	
       447.006	  1.500e+01 	
       448.063	  1.497e+01 	
       449.022	  1.497e+01 	
