;PC Software:StarLab Version 3.60 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:16/01/2024 at 16:21:46
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:08:00
;Log Settings:Sample:of period: 00:00:01
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764799)  NN2.55 (s/n:756294)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:30.0W

;Channel A:Statistics
;Min:3.720W              
;Max:14.62W              
;Average:12.70W              
;Std.Dev.:597.8mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 16/01/2024 at 16:21:46
  Timestamp   	  Channel A  	
       278.015	  1.239e+01 	
       279.009	  1.247e+01 	
       280.000	  1.255e+01 	
       281.055	  1.261e+01 	
       282.079	  1.262e+01 	
       283.007	  1.260e+01 	
       284.000	  1.256e+01 	
       285.056	  1.248e+01 	
       286.080	  1.239e+01 	
       287.008	  1.235e+01 	
       288.000	  1.234e+01 	
       289.056	  1.233e+01 	
       290.079	  1.238e+01 	
       291.008	  1.245e+01 	
       292.000	  1.252e+01 	
       293.055	  1.256e+01 	
       294.047	  1.256e+01 	
       295.007	  1.254e+01 	
       296.064	  1.249e+01 	
       297.055	  1.243e+01 	
       298.047	  1.238e+01 	
       299.008	  1.237e+01 	
       300.063	  1.234e+01 	
       301.056	  1.232e+01 	
       302.048	  1.236e+01 	
       303.008	  1.244e+01 	
       304.000	  1.251e+01 	
       305.056	  1.255e+01 	
       306.048	  1.257e+01 	
       307.008	  1.256e+01 	
       308.000	  1.253e+01 	
       309.055	  1.248e+01 	
       310.047	  1.241e+01 	
       311.008	  1.238e+01 	
       312.000	  1.236e+01 	
       313.056	  1.232e+01 	
       314.048	  1.231e+01 	
       315.007	  1.235e+01 	
       316.064	  1.241e+01 	
       317.055	  1.246e+01 	
       318.048	  1.250e+01 	
       319.072	  1.252e+01 	
       320.063	  1.251e+01 	
       321.055	  1.249e+01 	
       322.047	  1.245e+01 	
       323.072	  1.240e+01 	
       324.000	  1.239e+01 	
       325.056	  1.237e+01 	
       326.047	  1.233e+01 	
       327.071	  1.229e+01 	
       328.064	  1.231e+01 	
       329.055	  1.236e+01 	
       330.047	  1.239e+01 	
       331.040	  1.243e+01 	
       332.064	  1.246e+01 	
       333.056	  1.247e+01 	
       334.047	  1.247e+01 	
       335.039	  1.245e+01 	
       336.000	  1.242e+01 	
       337.055	  1.241e+01 	
       338.047	  1.241e+01 	
       339.040	  1.239e+01 	
       340.063	  1.235e+01 	
       341.056	  1.231e+01 	
       342.048	  1.232e+01 	
       343.039	  1.237e+01 	
       344.063	  1.240e+01 	
       345.056	  1.243e+01 	
       346.047	  1.245e+01 	
       347.039	  1.246e+01 	
       348.000	  1.246e+01 	
       349.055	  1.244e+01 	
       350.047	  1.241e+01 	
       351.039	  1.239e+01 	
       352.064	  1.239e+01 	
       353.055	  1.237e+01 	
       354.048	  1.235e+01 	
       355.040	  1.232e+01 	
       356.064	  1.230e+01 	
       357.055	  1.231e+01 	
       358.047	  1.236e+01 	
       359.039	  1.238e+01 	
       360.064	  1.240e+01 	
       361.056	  1.241e+01 	
       362.047	  1.241e+01 	
       363.040	  1.241e+01 	
       364.063	  1.239e+01 	
       365.055	  1.238e+01 	
       366.047	  1.238e+01 	
       367.040	  1.238e+01 	
       368.032	  1.237e+01 	
       369.055	  1.234e+01 	
       370.047	  1.231e+01 	
       371.040	  1.228e+01 	
       372.031	  1.226e+01 	
       373.056	  1.229e+01 	
       374.048	  1.230e+01 	
       375.039	  1.232e+01 	
       376.031	  1.234e+01 	
       377.055	  1.235e+01 	
       378.047	  1.235e+01 	
       379.039	  1.234e+01 	
       380.031	  1.234e+01 	
       381.055	  1.236e+01 	
       382.047	  1.239e+01 	
       383.039	  1.239e+01 	
       384.032	  1.237e+01 	
       385.055	  1.236e+01 	
       386.047	  1.234e+01 	
       387.039	  1.233e+01 	
       388.032	  1.233e+01 	
       389.055	  1.233e+01 	
       390.047	  1.234e+01 	
       391.039	  1.235e+01 	
       392.031	  1.237e+01 	
       393.056	  1.237e+01 	
       394.047	  1.236e+01 	
       395.040	  1.234e+01 	
       396.031	  1.233e+01 	
       397.055	  1.234e+01 	
       398.048	  1.235e+01 	
       399.039	  1.234e+01 	
       400.031	  1.233e+01 	
       401.056	  1.232e+01 	
       402.047	  1.231e+01 	
       403.040	  1.230e+01 	
       404.031	  1.229e+01 	
       405.023	  1.229e+01 	
       406.047	  1.230e+01 	
       407.039	  1.231e+01 	
       408.031	  1.232e+01 	
       409.024	  1.233e+01 	
       410.047	  1.233e+01 	
       411.039	  1.232e+01 	
       412.031	  1.232e+01 	
       413.024	  1.232e+01 	
       414.048	  1.233e+01 	
       415.039	  1.234e+01 	
       416.031	  1.232e+01 	
       417.023	  1.231e+01 	
       418.047	  1.230e+01 	
       419.039	  1.228e+01 	
       420.031	  1.228e+01 	
       421.023	  1.226e+01 	
       422.047	  1.225e+01 	
       423.039	  1.224e+01 	
       424.031	  1.225e+01 	
       425.023	  1.225e+01 	
       426.047	  1.225e+01 	
       427.039	  1.226e+01 	
       428.031	  1.227e+01 	
       429.023	  1.228e+01 	
       430.047	  1.230e+01 	
       431.039	  1.230e+01 	
       432.031	  1.230e+01 	
       433.023	  1.229e+01 	
       434.047	  1.228e+01 	
       435.039	  1.229e+01 	
