;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/02/2024 at 08:01:16
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764799)  NN2.55 (s/n:756294)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:30.0W

;Channel A:Statistics
;Min:50.00mW             
;Max:14.03W              
;Average:13.34W              
;Std.Dev.:1.255W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/02/2024 at 08:01:16.537000
  Timestamp   	  Channel A  	
         8.576	  1.380e+001 	
         8.641	  1.380e+001 	
         8.705	  1.380e+001 	
         8.769	  1.380e+001 	
         8.832	  1.380e+001 	
         8.897	  1.380e+001 	
         8.960	  1.380e+001 	
         9.025	  1.380e+001 	
         9.120	  1.381e+001 	
         9.185	  1.381e+001 	
         9.249	  1.381e+001 	
         9.312	  1.381e+001 	
         9.376	  1.382e+001 	
         9.441	  1.382e+001 	
         9.505	  1.382e+001 	
         9.569	  1.382e+001 	
         9.633	  1.383e+001 	
         9.697	  1.383e+001 	
         9.760	  1.383e+001 	
         9.825	  1.383e+001 	
         9.921	  1.383e+001 	
         9.985	  1.383e+001 	
        10.049	  1.384e+001 	
        10.112	  1.384e+001 	
        10.177	  1.384e+001 	
        10.240	  1.384e+001 	
        10.304	  1.384e+001 	
        10.368	  1.385e+001 	
        10.433	  1.385e+001 	
        10.497	  1.385e+001 	
        10.561	  1.385e+001 	
        10.625	  1.386e+001 	
        10.720	  1.386e+001 	
        10.784	  1.386e+001 	
        10.849	  1.386e+001 	
        10.912	  1.387e+001 	
        10.976	  1.387e+001 	
        11.040	  1.387e+001 	
        11.105	  1.387e+001 	
        11.169	  1.387e+001 	
        11.233	  1.387e+001 	
        11.296	  1.388e+001 	
        11.360	  1.388e+001 	
        11.424	  1.388e+001 	
        11.521	  1.388e+001 	
        11.585	  1.388e+001 	
        11.648	  1.388e+001 	
        11.713	  1.388e+001 	
        11.776	  1.388e+001 	
        11.840	  1.388e+001 	
        11.905	  1.387e+001 	
        11.969	  1.387e+001 	
        12.033	  1.387e+001 	
        12.097	  1.387e+001 	
        12.161	  1.387e+001 	
        12.225	  1.387e+001 	
        12.321	  1.387e+001 	
        12.384	  1.387e+001 	
        12.449	  1.387e+001 	
        12.513	  1.387e+001 	
        12.577	  1.387e+001 	
        12.640	  1.386e+001 	
        12.705	  1.386e+001 	
        12.769	  1.386e+001 	
        12.833	  1.386e+001 	
        12.897	  1.386e+001 	
        12.960	  1.385e+001 	
        13.025	  1.385e+001 	
        13.121	  1.385e+001 	
        13.184	  1.385e+001 	
        13.248	  1.385e+001 	
        13.313	  1.385e+001 	
        13.377	  1.384e+001 	
        13.440	  1.384e+001 	
        13.504	  1.384e+001 	
        13.568	  1.384e+001 	
        13.632	  1.384e+001 	
        13.696	  1.384e+001 	
        13.760	  1.384e+001 	
        13.825	  1.384e+001 	
        13.921	  1.384e+001 	
        13.985	  1.384e+001 	
        14.048	  1.383e+001 	
        14.113	  1.383e+001 	
        14.177	  1.383e+001 	
        14.240	  1.383e+001 	
        14.304	  1.383e+001 	
        14.368	  1.383e+001 	
        14.433	  1.383e+001 	
        14.497	  1.383e+001 	
        14.561	  1.383e+001 	
        14.625	  1.383e+001 	
        14.721	  1.382e+001 	
        14.785	  1.382e+001 	
        14.848	  1.382e+001 	
        14.912	  1.382e+001 	
        14.976	  1.382e+001 	
        15.041	  1.382e+001 	
        15.105	  1.381e+001 	
        15.169	  1.381e+001 	
        15.233	  1.381e+001 	
        15.296	  1.381e+001 	
        15.361	  1.381e+001 	
        15.424	  1.381e+001 	
        15.520	  1.381e+001 	
        15.584	  1.381e+001 	
        15.649	  1.380e+001 	
        15.713	  1.380e+001 	
        15.777	  1.380e+001 	
        15.841	  1.380e+001 	
        15.904	  1.379e+001 	
        15.968	  1.379e+001 	
        16.032	  1.379e+001 	
        16.097	  1.379e+001 	
        16.161	  1.379e+001 	
        16.225	  1.378e+001 	
        16.320	  1.378e+001 	
        16.385	  1.378e+001 	
        16.449	  1.378e+001 	
        16.512	  1.378e+001 	
        16.576	  1.378e+001 	
        16.641	  1.378e+001 	
        16.705	  1.378e+001 	
        16.768	  1.378e+001 	
        16.832	  1.378e+001 	
        16.897	  1.377e+001 	
        16.961	  1.377e+001 	
        17.024	  1.377e+001 	
        17.121	  1.377e+001 	
        17.184	  1.377e+001 	
        17.249	  1.377e+001 	
        17.312	  1.377e+001 	
        17.377	  1.377e+001 	
        17.441	  1.377e+001 	
        17.505	  1.377e+001 	
        17.568	  1.377e+001 	
        17.632	  1.377e+001 	
        17.696	  1.376e+001 	
        17.760	  1.376e+001 	
        17.825	  1.376e+001 	
        17.921	  1.376e+001 	
        17.984	  1.376e+001 	
        18.049	  1.376e+001 	
        18.112	  1.376e+001 	
        18.176	  1.376e+001 	
        18.241	  1.376e+001 	
        18.304	  1.376e+001 	
        18.368	  1.376e+001 	
        18.433	  1.376e+001 	
        18.496	  1.375e+001 	
        18.561	  1.375e+001 	
        18.625	  1.375e+001 	
        18.721	  1.375e+001 	
        18.785	  1.375e+001 	
        18.848	  1.375e+001 	
        18.913	  1.375e+001 	
        18.976	  1.374e+001 	
        19.040	  1.374e+001 	
        19.105	  1.374e+001 	
        19.169	  1.374e+001 	
        19.233	  1.374e+001 	
        19.297	  1.374e+001 	
        19.361	  1.374e+001 	
        19.425	  1.373e+001 	
        19.520	  1.373e+001 	
        19.584	  1.373e+001 	
        19.648	  1.373e+001 	
        19.713	  1.373e+001 	
        19.777	  1.373e+001 	
        19.841	  1.373e+001 	
        19.904	  1.373e+001 	
        19.968	  1.372e+001 	
        20.032	  1.372e+001 	
        20.097	  1.372e+001 	
        20.160	  1.372e+001 	
        20.225	  1.372e+001 	
        20.288	  1.372e+001 	
        20.385	  1.372e+001 	
        20.448	  1.372e+001 	
        20.513	  1.372e+001 	
        20.577	  1.371e+001 	
        20.640	  1.371e+001 	
        20.705	  1.371e+001 	
        20.769	  1.371e+001 	
        20.833	  1.371e+001 	
        20.897	  1.371e+001 	
        20.960	  1.370e+001 	
        21.025	  1.370e+001 	
        21.089	  1.370e+001 	
        21.185	  1.370e+001 	
        21.248	  1.370e+001 	
        21.313	  1.369e+001 	
        21.376	  1.369e+001 	
        21.441	  1.369e+001 	
        21.505	  1.369e+001 	
        21.568	  1.369e+001 	
        21.632	  1.368e+001 	
        21.697	  1.368e+001 	
        21.760	  1.368e+001 	
        21.824	  1.368e+001 	
        21.888	  1.368e+001 	
        21.984	  1.368e+001 	
        22.048	  1.368e+001 	
        22.113	  1.367e+001 	
        22.177	  1.367e+001 	
        22.241	  1.367e+001 	
        22.305	  1.367e+001 	
        22.369	  1.367e+001 	
        22.432	  1.367e+001 	
        22.496	  1.366e+001 	
        22.560	  1.366e+001 	
        22.625	  1.366e+001 	
        22.689	  1.366e+001 	
        22.785	  1.366e+001 	
        22.849	  1.365e+001 	
        22.912	  1.365e+001 	
        22.977	  1.365e+001 	
        23.041	  1.365e+001 	
        23.105	  1.365e+001 	
        23.169	  1.364e+001 	
        23.233	  1.364e+001 	
        23.297	  1.364e+001 	
        23.361	  1.364e+001 	
        23.425	  1.363e+001 	
        23.488	  1.363e+001 	
        23.584	  1.363e+001 	
        23.648	  1.363e+001 	
        23.712	  1.363e+001 	
        23.777	  1.363e+001 	
        23.840	  1.363e+001 	
        23.904	  1.363e+001 	
        23.968	  1.364e+001 	
        24.033	  1.363e+001 	
        24.096	  1.363e+001 	
        24.160	  1.363e+001 	
        24.225	  1.363e+001 	
        24.289	  1.363e+001 	
        24.385	  1.363e+001 	
        24.448	  1.363e+001 	
        24.513	  1.363e+001 	
        24.576	  1.363e+001 	
        24.641	  1.363e+001 	
        24.705	  1.363e+001 	
        24.768	  1.363e+001 	
        24.833	  1.363e+001 	
        24.897	  1.363e+001 	
        24.960	  1.363e+001 	
        25.025	  1.363e+001 	
        25.089	  1.363e+001 	
        25.184	  1.363e+001 	
        25.248	  1.363e+001 	
        25.312	  1.363e+001 	
        25.377	  1.363e+001 	
        25.441	  1.363e+001 	
        25.505	  1.363e+001 	
        25.569	  1.363e+001 	
        25.632	  1.363e+001 	
        25.696	  1.363e+001 	
        25.761	  1.363e+001 	
        25.825	  1.364e+001 	
        25.889	  1.364e+001 	
        25.984	  1.364e+001 	
        26.048	  1.364e+001 	
        26.113	  1.364e+001 	
        26.176	  1.364e+001 	
        26.241	  1.364e+001 	
        26.305	  1.364e+001 	
        26.368	  1.364e+001 	
        26.433	  1.365e+001 	
        26.497	  1.365e+001 	
        26.560	  1.365e+001 	
        26.624	  1.365e+001 	
        26.688	  1.366e+001 	
        26.784	  1.366e+001 	
        26.849	  1.366e+001 	
        26.913	  1.366e+001 	
        26.976	  1.367e+001 	
        27.041	  1.367e+001 	
        27.104	  1.367e+001 	
        27.169	  1.367e+001 	
        27.233	  1.367e+001 	
        27.297	  1.367e+001 	
        27.360	  1.368e+001 	
        27.425	  1.368e+001 	
        27.489	  1.368e+001 	
        27.585	  1.368e+001 	
        27.649	  1.368e+001 	
        27.713	  1.368e+001 	
        27.777	  1.368e+001 	
        27.840	  1.368e+001 	
        27.905	  1.368e+001 	
        27.968	  1.368e+001 	
        28.033	  1.368e+001 	
        28.097	  1.368e+001 	
        28.160	  1.369e+001 	
        28.224	  1.369e+001 	
        28.288	  1.369e+001 	
        28.384	  1.369e+001 	
        28.449	  1.369e+001 	
        28.513	  1.369e+001 	
        28.577	  1.369e+001 	
        28.641	  1.369e+001 	
        28.705	  1.369e+001 	
        28.768	  1.369e+001 	
        28.833	  1.369e+001 	
        28.896	  1.369e+001 	
        28.960	  1.370e+001 	
        29.025	  1.370e+001 	
        29.088	  1.370e+001 	
        29.185	  1.370e+001 	
        29.249	  1.370e+001 	
        29.313	  1.370e+001 	
        29.376	  1.370e+001 	
        29.441	  1.371e+001 	
        29.505	  1.371e+001 	
        29.568	  1.371e+001 	
        29.632	  1.371e+001 	
        29.696	  1.371e+001 	
        29.761	  1.371e+001 	
        29.825	  1.371e+001 	
        29.889	  1.371e+001 	
        29.984	  1.371e+001 	
        30.049	  1.371e+001 	
        30.112	  1.372e+001 	
        30.176	  1.372e+001 	
        30.241	  1.372e+001 	
        30.305	  1.372e+001 	
        30.368	  1.372e+001 	
        30.432	  1.372e+001 	
        30.496	  1.372e+001 	
        30.560	  1.372e+001 	
        30.625	  1.372e+001 	
        30.689	  1.372e+001 	
        30.784	  1.372e+001 	
        30.848	  1.372e+001 	
        30.912	  1.372e+001 	
        30.977	  1.372e+001 	
        31.041	  1.372e+001 	
        31.105	  1.372e+001 	
        31.169	  1.372e+001 	
        31.233	  1.372e+001 	
        31.296	  1.372e+001 	
        31.361	  1.372e+001 	
        31.425	  1.372e+001 	
        31.489	  1.372e+001 	
        31.585	  1.372e+001 	
        31.649	  1.372e+001 	
        31.712	  1.372e+001 	
        31.777	  1.372e+001 	
        31.840	  1.372e+001 	
        31.904	  1.372e+001 	
        31.969	  1.372e+001 	
        32.032	  1.372e+001 	
        32.096	  1.372e+001 	
        32.160	  1.372e+001 	
        32.224	  1.372e+001 	
        32.289	  1.372e+001 	
        32.385	  1.372e+001 	
        32.448	  1.372e+001 	
        32.512	  1.372e+001 	
        32.577	  1.372e+001 	
        32.641	  1.372e+001 	
        32.705	  1.372e+001 	
        32.768	  1.372e+001 	
        32.833	  1.372e+001 	
        32.897	  1.372e+001 	
        32.961	  1.372e+001 	
        33.025	  1.372e+001 	
        33.088	  1.372e+001 	
        33.184	  1.372e+001 	
        33.249	  1.372e+001 	
        33.312	  1.372e+001 	
        33.377	  1.372e+001 	
        33.440	  1.371e+001 	
        33.504	  1.371e+001 	
        33.568	  1.371e+001 	
        33.633	  1.371e+001 	
        33.697	  1.371e+001 	
        33.761	  1.371e+001 	
        33.825	  1.371e+001 	
        33.888	  1.371e+001 	
        33.985	  1.371e+001 	
        34.048	  1.371e+001 	
        34.113	  1.370e+001 	
        34.177	  1.370e+001 	
        34.241	  1.370e+001 	
        34.305	  1.370e+001 	
        34.369	  1.370e+001 	
        34.433	  1.370e+001 	
        34.497	  1.369e+001 	
        34.561	  1.369e+001 	
        34.625	  1.369e+001 	
        34.689	  1.369e+001 	
        34.784	  1.369e+001 	
        34.848	  1.369e+001 	
        34.913	  1.369e+001 	
        34.977	  1.368e+001 	
        35.041	  1.368e+001 	
        35.105	  1.368e+001 	
        35.168	  1.368e+001 	
        35.232	  1.368e+001 	
        35.296	  1.368e+001 	
        35.361	  1.368e+001 	
        35.425	  1.368e+001 	
        35.489	  1.368e+001 	
        35.584	  1.368e+001 	
        35.649	  1.368e+001 	
        35.712	  1.368e+001 	
        35.777	  1.368e+001 	
        35.841	  1.368e+001 	
        35.904	  1.367e+001 	
        35.968	  1.367e+001 	
        36.032	  1.367e+001 	
        36.096	  1.367e+001 	
        36.161	  1.367e+001 	
        36.224	  1.367e+001 	
        36.288	  1.367e+001 	
        36.352	  1.367e+001 	
        36.448	  1.367e+001 	
        36.512	  1.366e+001 	
        36.577	  1.366e+001 	
        36.641	  1.366e+001 	
        36.705	  1.366e+001 	
        36.768	  1.366e+001 	
        36.832	  1.366e+001 	
        36.896	  1.366e+001 	
        36.961	  1.366e+001 	
        37.025	  1.366e+001 	
        37.089	  1.366e+001 	
        37.153	  1.366e+001 	
        37.249	  1.366e+001 	
        37.313	  1.366e+001 	
        37.377	  1.366e+001 	
        37.440	  1.366e+001 	
        37.504	  1.366e+001 	
        37.569	  1.366e+001 	
        37.633	  1.366e+001 	
        37.696	  1.366e+001 	
        37.761	  1.366e+001 	
        37.825	  1.366e+001 	
        37.888	  1.366e+001 	
        37.953	  1.366e+001 	
        38.048	  1.366e+001 	
        38.113	  1.366e+001 	
        38.177	  1.366e+001 	
        38.241	  1.366e+001 	
        38.305	  1.366e+001 	
        38.368	  1.365e+001 	
        38.432	  1.365e+001 	
        38.497	  1.365e+001 	
        38.561	  1.365e+001 	
        38.624	  1.365e+001 	
        38.688	  1.365e+001 	
        38.753	  1.365e+001 	
        38.848	  1.365e+001 	
        38.913	  1.365e+001 	
        38.976	  1.365e+001 	
        39.041	  1.365e+001 	
        39.105	  1.365e+001 	
        39.169	  1.365e+001 	
        39.233	  1.365e+001 	
        39.297	  1.365e+001 	
        39.360	  1.365e+001 	
        39.424	  1.365e+001 	
        39.489	  1.365e+001 	
        39.552	  1.365e+001 	
        39.649	  1.364e+001 	
        39.712	  1.364e+001 	
        39.776	  1.364e+001 	
        39.841	  1.364e+001 	
        39.905	  1.364e+001 	
        39.968	  1.364e+001 	
        40.032	  1.364e+001 	
        40.096	  1.364e+001 	
        40.161	  1.364e+001 	
        40.224	  1.364e+001 	
        40.289	  1.364e+001 	
        40.353	  1.364e+001 	
        40.448	  1.364e+001 	
        40.512	  1.364e+001 	
        40.577	  1.364e+001 	
        40.640	  1.364e+001 	
        40.704	  1.364e+001 	
        40.769	  1.364e+001 	
        40.833	  1.364e+001 	
        40.897	  1.364e+001 	
        40.960	  1.364e+001 	
        41.024	  1.364e+001 	
        41.089	  1.364e+001 	
        41.153	  1.364e+001 	
        41.248	  1.364e+001 	
        41.312	  1.364e+001 	
        41.376	  1.364e+001 	
        41.441	  1.364e+001 	
        41.505	  1.364e+001 	
        41.568	  1.363e+001 	
        41.632	  1.363e+001 	
        41.696	  1.363e+001 	
        41.761	  1.363e+001 	
        41.825	  1.363e+001 	
        41.889	  1.363e+001 	
        41.952	  1.363e+001 	
        42.048	  1.363e+001 	
        42.112	  1.363e+001 	
        42.177	  1.363e+001 	
        42.241	  1.363e+001 	
        42.305	  1.363e+001 	
        42.368	  1.363e+001 	
        42.432	  1.363e+001 	
        42.496	  1.363e+001 	
        42.560	  1.363e+001 	
        42.625	  1.363e+001 	
        42.689	  1.362e+001 	
        42.752	  1.362e+001 	
        42.849	  1.362e+001 	
        42.912	  1.362e+001 	
        42.976	  1.362e+001 	
        43.040	  1.362e+001 	
        43.105	  1.362e+001 	
        43.168	  1.362e+001 	
        43.232	  1.362e+001 	
        43.297	  1.362e+001 	
        43.361	  1.362e+001 	
        43.425	  1.362e+001 	
        43.488	  1.362e+001 	
        43.552	  1.362e+001 	
        43.649	  1.362e+001 	
        43.713	  1.362e+001 	
        43.776	  1.362e+001 	
        43.841	  1.362e+001 	
        43.904	  1.362e+001 	
        43.968	  1.362e+001 	
        44.032	  1.362e+001 	
        44.096	  1.362e+001 	
        44.161	  1.362e+001 	
        44.225	  1.362e+001 	
        44.288	  1.362e+001 	
        44.353	  1.362e+001 	
        44.449	  1.362e+001 	
        44.513	  1.362e+001 	
        44.577	  1.361e+001 	
        44.640	  1.361e+001 	
        44.704	  1.361e+001 	
        44.769	  1.361e+001 	
        44.833	  1.361e+001 	
        44.896	  1.361e+001 	
        44.961	  1.361e+001 	
        45.025	  1.361e+001 	
        45.089	  1.361e+001 	
        45.153	  1.361e+001 	
        45.248	  1.361e+001 	
        45.312	  1.361e+001 	
        45.376	  1.361e+001 	
        45.440	  1.361e+001 	
        45.505	  1.361e+001 	
        45.568	  1.361e+001 	
        45.632	  1.361e+001 	
        45.697	  1.361e+001 	
        45.761	  1.361e+001 	
        45.825	  1.361e+001 	
        45.889	  1.361e+001 	
        45.953	  1.361e+001 	
        46.048	  1.361e+001 	
        46.112	  1.361e+001 	
        46.177	  1.360e+001 	
        46.240	  1.360e+001 	
        46.305	  1.360e+001 	
        46.369	  1.360e+001 	
        46.433	  1.361e+001 	
        46.496	  1.361e+001 	
        46.560	  1.361e+001 	
        46.624	  1.361e+001 	
        46.689	  1.361e+001 	
        46.753	  1.361e+001 	
        46.848	  1.361e+001 	
        46.912	  1.361e+001 	
        46.976	  1.361e+001 	
        47.040	  1.361e+001 	
        47.105	  1.361e+001 	
        47.168	  1.360e+001 	
        47.233	  1.360e+001 	
        47.296	  1.360e+001 	
        47.361	  1.360e+001 	
        47.424	  1.360e+001 	
        47.489	  1.360e+001 	
        47.552	  1.360e+001 	
        47.649	  1.360e+001 	
        47.713	  1.360e+001 	
        47.777	  1.360e+001 	
        47.841	  1.360e+001 	
        47.905	  1.360e+001 	
        47.968	  1.361e+001 	
        48.032	  1.361e+001 	
        48.096	  1.361e+001 	
        48.161	  1.361e+001 	
        48.225	  1.361e+001 	
        48.289	  1.361e+001 	
        48.353	  1.361e+001 	
        48.449	  1.360e+001 	
        48.512	  1.360e+001 	
        48.576	  1.360e+001 	
        48.640	  1.361e+001 	
        48.705	  1.361e+001 	
        48.769	  1.361e+001 	
        48.833	  1.361e+001 	
        48.897	  1.361e+001 	
        48.960	  1.361e+001 	
        49.024	  1.361e+001 	
        49.088	  1.361e+001 	
        49.153	  1.361e+001 	
        49.248	  1.361e+001 	
        49.312	  1.361e+001 	
        49.377	  1.361e+001 	
        49.441	  1.361e+001 	
        49.505	  1.361e+001 	
        49.569	  1.361e+001 	
        49.632	  1.361e+001 	
        49.696	  1.361e+001 	
        49.761	  1.361e+001 	
        49.825	  1.361e+001 	
        49.888	  1.361e+001 	
        49.952	  1.361e+001 	
        50.049	  1.361e+001 	
        50.112	  1.361e+001 	
        50.177	  1.361e+001 	
        50.241	  1.361e+001 	
        50.305	  1.361e+001 	
        50.369	  1.361e+001 	
        50.433	  1.361e+001 	
        50.497	  1.361e+001 	
        50.561	  1.361e+001 	
        50.625	  1.361e+001 	
        50.689	  1.361e+001 	
        50.753	  1.361e+001 	
        50.849	  1.361e+001 	
        50.913	  1.361e+001 	
        50.976	  1.361e+001 	
        51.040	  1.361e+001 	
        51.104	  1.361e+001 	
        51.168	  1.361e+001 	
        51.233	  1.361e+001 	
        51.297	  1.361e+001 	
        51.360	  1.361e+001 	
        51.424	  1.361e+001 	
        51.488	  1.361e+001 	
        51.553	  1.361e+001 	
        51.616	  1.361e+001 	
        51.713	  1.361e+001 	
        51.777	  1.361e+001 	
        51.841	  1.361e+001 	
        51.904	  1.361e+001 	
        51.969	  1.361e+001 	
        52.033	  1.361e+001 	
        52.097	  1.361e+001 	
        52.160	  1.361e+001 	
        52.224	  1.361e+001 	
        52.289	  1.361e+001 	
        52.353	  1.361e+001 	
        52.416	  1.361e+001 	
        52.512	  1.361e+001 	
        52.577	  1.361e+001 	
        52.641	  1.361e+001 	
        52.705	  1.360e+001 	
        52.769	  1.360e+001 	
        52.833	  1.360e+001 	
        52.896	  1.360e+001 	
        52.960	  1.360e+001 	
        53.025	  1.361e+001 	
        53.088	  1.361e+001 	
        53.153	  1.361e+001 	
        53.216	  1.361e+001 	
        53.313	  1.361e+001 	
        53.377	  1.361e+001 	
        53.440	  1.361e+001 	
        53.504	  1.361e+001 	
        53.569	  1.361e+001 	
        53.632	  1.361e+001 	
        53.696	  1.360e+001 	
        53.760	  1.360e+001 	
        53.825	  1.360e+001 	
        53.888	  1.360e+001 	
        53.953	  1.360e+001 	
        54.016	  1.360e+001 	
        54.112	  1.360e+001 	
        54.176	  1.360e+001 	
        54.240	  1.360e+001 	
        54.305	  1.360e+001 	
        54.368	  1.360e+001 	
        54.432	  1.360e+001 	
        54.497	  1.360e+001 	
        54.561	  1.360e+001 	
        54.625	  1.360e+001 	
        54.689	  1.360e+001 	
        54.753	  1.360e+001 	
        54.817	  1.360e+001 	
        54.912	  1.360e+001 	
        54.977	  1.360e+001 	
        55.041	  1.360e+001 	
        55.104	  1.360e+001 	
        55.169	  1.360e+001 	
        55.233	  1.360e+001 	
        55.296	  1.360e+001 	
        55.361	  1.360e+001 	
        55.424	  1.360e+001 	
        55.488	  1.359e+001 	
        55.553	  1.359e+001 	
        55.617	  1.359e+001 	
        55.713	  1.360e+001 	
        55.777	  1.360e+001 	
        55.841	  1.360e+001 	
        55.904	  1.360e+001 	
        55.968	  1.360e+001 	
        56.033	  1.360e+001 	
        56.096	  1.360e+001 	
        56.161	  1.360e+001 	
        56.225	  1.360e+001 	
        56.288	  1.360e+001 	
        56.352	  1.359e+001 	
        56.416	  1.359e+001 	
        56.513	  1.359e+001 	
        56.577	  1.359e+001 	
        56.641	  1.359e+001 	
        56.704	  1.359e+001 	
        56.769	  1.359e+001 	
        56.833	  1.360e+001 	
        56.896	  1.360e+001 	
        56.960	  1.360e+001 	
        57.024	  1.360e+001 	
        57.089	  1.360e+001 	
        57.153	  1.360e+001 	
        57.217	  1.360e+001 	
        57.313	  1.360e+001 	
        57.376	  1.360e+001 	
        57.440	  1.360e+001 	
        57.505	  1.360e+001 	
        57.569	  1.360e+001 	
        57.632	  1.360e+001 	
        57.697	  1.360e+001 	
        57.761	  1.360e+001 	
        57.824	  1.360e+001 	
        57.888	  1.360e+001 	
        57.952	  1.361e+001 	
        58.016	  1.361e+001 	
        58.113	  1.361e+001 	
        58.177	  1.361e+001 	
        58.241	  1.361e+001 	
        58.305	  1.361e+001 	
        58.368	  1.361e+001 	
