;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/02/2024 at 09:20:30
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764799)  NN2.55 (s/n:756294)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:30.0W

;Channel A:Statistics
;Min:-10.00mW            
;Max:14.08W              
;Average:12.07W              
;Std.Dev.:1.189W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/02/2024 at 09:20:31.213000
  Timestamp   	  Channel A  	
        10.112	  1.367e+001 	
        10.176	  1.366e+001 	
        10.241	  1.366e+001 	
        10.305	  1.365e+001 	
        10.368	  1.364e+001 	
        10.432	  1.364e+001 	
        10.496	  1.363e+001 	
        10.561	  1.363e+001 	
        10.625	  1.362e+001 	
        10.688	  1.362e+001 	
        10.752	  1.361e+001 	
        10.816	  1.361e+001 	
        10.912	  1.360e+001 	
        10.976	  1.360e+001 	
        11.040	  1.359e+001 	
        11.105	  1.359e+001 	
        11.169	  1.359e+001 	
        11.232	  1.358e+001 	
        11.297	  1.358e+001 	
        11.361	  1.358e+001 	
        11.424	  1.357e+001 	
        11.488	  1.357e+001 	
        11.553	  1.357e+001 	
        11.616	  1.357e+001 	
        11.712	  1.358e+001 	
        11.776	  1.358e+001 	
        11.841	  1.358e+001 	
        11.904	  1.358e+001 	
        11.968	  1.358e+001 	
        12.032	  1.358e+001 	
        12.096	  1.358e+001 	
        12.160	  1.358e+001 	
        12.224	  1.358e+001 	
        12.288	  1.357e+001 	
        12.352	  1.357e+001 	
        12.416	  1.357e+001 	
        12.512	  1.357e+001 	
        12.576	  1.356e+001 	
        12.640	  1.356e+001 	
        12.705	  1.356e+001 	
        12.769	  1.355e+001 	
        12.832	  1.355e+001 	
        12.896	  1.355e+001 	
        12.960	  1.354e+001 	
        13.024	  1.354e+001 	
        13.088	  1.353e+001 	
        13.152	  1.353e+001 	
        13.216	  1.353e+001 	
        13.312	  1.353e+001 	
        13.377	  1.352e+001 	
        13.440	  1.352e+001 	
        13.504	  1.352e+001 	
        13.568	  1.352e+001 	
        13.632	  1.351e+001 	
        13.696	  1.351e+001 	
        13.760	  1.351e+001 	
        13.824	  1.351e+001 	
        13.889	  1.351e+001 	
        13.952	  1.351e+001 	
        14.016	  1.351e+001 	
        14.112	  1.351e+001 	
        14.176	  1.351e+001 	
        14.241	  1.351e+001 	
        14.304	  1.351e+001 	
        14.368	  1.351e+001 	
        14.433	  1.350e+001 	
        14.497	  1.350e+001 	
        14.560	  1.350e+001 	
        14.624	  1.349e+001 	
        14.688	  1.349e+001 	
        14.753	  1.348e+001 	
        14.816	  1.348e+001 	
        14.912	  1.347e+001 	
        14.976	  1.347e+001 	
        15.040	  1.346e+001 	
        15.104	  1.346e+001 	
        15.168	  1.346e+001 	
        15.232	  1.345e+001 	
        15.296	  1.345e+001 	
        15.360	  1.344e+001 	
        15.425	  1.344e+001 	
        15.489	  1.344e+001 	
        15.552	  1.343e+001 	
        15.616	  1.343e+001 	
        15.712	  1.343e+001 	
        15.776	  1.343e+001 	
        15.840	  1.343e+001 	
        15.905	  1.343e+001 	
        15.968	  1.343e+001 	
        16.032	  1.343e+001 	
        16.096	  1.343e+001 	
        16.160	  1.344e+001 	
        16.224	  1.344e+001 	
        16.288	  1.344e+001 	
        16.352	  1.344e+001 	
        16.416	  1.344e+001 	
        16.512	  1.344e+001 	
        16.576	  1.344e+001 	
        16.640	  1.344e+001 	
        16.704	  1.343e+001 	
        16.768	  1.343e+001 	
        16.832	  1.342e+001 	
        16.896	  1.342e+001 	
        16.960	  1.341e+001 	
        17.024	  1.340e+001 	
        17.088	  1.340e+001 	
        17.152	  1.339e+001 	
        17.216	  1.338e+001 	
        17.312	  1.338e+001 	
        17.377	  1.338e+001 	
        17.441	  1.337e+001 	
        17.504	  1.337e+001 	
        17.568	  1.337e+001 	
        17.632	  1.336e+001 	
        17.696	  1.336e+001 	
        17.760	  1.336e+001 	
        17.825	  1.336e+001 	
        17.889	  1.336e+001 	
        17.952	  1.335e+001 	
        18.017	  1.335e+001 	
        18.112	  1.336e+001 	
        18.176	  1.336e+001 	
        18.240	  1.336e+001 	
        18.304	  1.336e+001 	
        18.368	  1.337e+001 	
        18.432	  1.337e+001 	
        18.497	  1.337e+001 	
        18.560	  1.337e+001 	
        18.624	  1.337e+001 	
        18.688	  1.337e+001 	
        18.753	  1.337e+001 	
        18.816	  1.336e+001 	
        18.912	  1.336e+001 	
        18.976	  1.336e+001 	
        19.040	  1.336e+001 	
        19.104	  1.336e+001 	
        19.169	  1.335e+001 	
        19.232	  1.335e+001 	
        19.296	  1.335e+001 	
        19.360	  1.334e+001 	
        19.425	  1.334e+001 	
        19.489	  1.334e+001 	
        19.552	  1.334e+001 	
        19.616	  1.333e+001 	
        19.712	  1.333e+001 	
        19.776	  1.333e+001 	
        19.840	  1.333e+001 	
        19.905	  1.333e+001 	
        19.968	  1.333e+001 	
        20.032	  1.333e+001 	
        20.096	  1.332e+001 	
        20.160	  1.332e+001 	
        20.224	  1.332e+001 	
        20.289	  1.332e+001 	
        20.352	  1.332e+001 	
        20.416	  1.331e+001 	
        20.512	  1.331e+001 	
        20.576	  1.331e+001 	
        20.640	  1.331e+001 	
        20.704	  1.331e+001 	
        20.769	  1.331e+001 	
        20.833	  1.331e+001 	
        20.896	  1.331e+001 	
        20.960	  1.331e+001 	
        21.024	  1.331e+001 	
        21.088	  1.330e+001 	
        21.152	  1.330e+001 	
        21.216	  1.330e+001 	
        21.281	  1.330e+001 	
        21.377	  1.330e+001 	
        21.440	  1.329e+001 	
        21.505	  1.329e+001 	
        21.568	  1.329e+001 	
        21.632	  1.329e+001 	
        21.696	  1.328e+001 	
        21.760	  1.328e+001 	
        21.824	  1.328e+001 	
        21.888	  1.328e+001 	
        21.952	  1.328e+001 	
        22.016	  1.327e+001 	
        22.112	  1.327e+001 	
        22.176	  1.327e+001 	
        22.240	  1.327e+001 	
        22.304	  1.327e+001 	
        22.368	  1.327e+001 	
        22.432	  1.327e+001 	
        22.496	  1.327e+001 	
        22.560	  1.327e+001 	
        22.624	  1.327e+001 	
        22.688	  1.327e+001 	
        22.753	  1.327e+001 	
        22.817	  1.327e+001 	
        22.880	  1.327e+001 	
        22.976	  1.327e+001 	
        23.040	  1.327e+001 	
        23.105	  1.327e+001 	
        23.168	  1.327e+001 	
        23.232	  1.327e+001 	
        23.296	  1.326e+001 	
        23.361	  1.326e+001 	
        23.426	  1.326e+001 	
        23.488	  1.325e+001 	
        23.552	  1.325e+001 	
        23.616	  1.325e+001 	
        23.680	  1.324e+001 	
        23.776	  1.324e+001 	
        23.840	  1.323e+001 	
        23.904	  1.323e+001 	
        23.968	  1.323e+001 	
        24.032	  1.323e+001 	
        24.096	  1.323e+001 	
        24.160	  1.323e+001 	
        24.224	  1.323e+001 	
        24.288	  1.323e+001 	
        24.352	  1.323e+001 	
        24.416	  1.323e+001 	
        24.480	  1.323e+001 	
        24.577	  1.323e+001 	
        24.640	  1.323e+001 	
        24.704	  1.323e+001 	
        24.768	  1.323e+001 	
        24.833	  1.323e+001 	
        24.897	  1.323e+001 	
        24.960	  1.323e+001 	
        25.024	  1.323e+001 	
        25.088	  1.322e+001 	
        25.153	  1.322e+001 	
        25.217	  1.322e+001 	
        25.280	  1.322e+001 	
        25.376	  1.322e+001 	
        25.440	  1.322e+001 	
        25.504	  1.322e+001 	
        25.568	  1.322e+001 	
        25.632	  1.322e+001 	
        25.696	  1.322e+001 	
        25.760	  1.321e+001 	
        25.824	  1.321e+001 	
        25.888	  1.321e+001 	
        25.953	  1.320e+001 	
        26.017	  1.320e+001 	
        26.080	  1.320e+001 	
        26.177	  1.320e+001 	
        26.240	  1.320e+001 	
        26.304	  1.319e+001 	
        26.368	  1.319e+001 	
        26.433	  1.319e+001 	
        26.496	  1.319e+001 	
        26.560	  1.319e+001 	
        26.624	  1.319e+001 	
        26.689	  1.319e+001 	
        26.752	  1.319e+001 	
        26.816	  1.319e+001 	
        26.880	  1.319e+001 	
        26.976	  1.319e+001 	
        27.040	  1.319e+001 	
        27.104	  1.318e+001 	
        27.169	  1.318e+001 	
        27.232	  1.318e+001 	
        27.296	  1.318e+001 	
        27.360	  1.317e+001 	
        27.424	  1.317e+001 	
        27.488	  1.317e+001 	
        27.553	  1.317e+001 	
        27.616	  1.317e+001 	
        27.680	  1.316e+001 	
        27.776	  1.316e+001 	
        27.841	  1.316e+001 	
        27.905	  1.316e+001 	
        27.968	  1.316e+001 	
        28.032	  1.316e+001 	
        28.096	  1.316e+001 	
        28.161	  1.315e+001 	
        28.225	  1.315e+001 	
        28.288	  1.315e+001 	
        28.352	  1.315e+001 	
        28.416	  1.315e+001 	
        28.480	  1.315e+001 	
        28.576	  1.315e+001 	
        28.640	  1.315e+001 	
        28.705	  1.314e+001 	
        28.768	  1.314e+001 	
        28.832	  1.314e+001 	
        28.896	  1.314e+001 	
        28.960	  1.314e+001 	
        29.024	  1.314e+001 	
        29.088	  1.313e+001 	
        29.152	  1.313e+001 	
        29.216	  1.313e+001 	
        29.281	  1.313e+001 	
        29.376	  1.313e+001 	
        29.440	  1.312e+001 	
        29.504	  1.312e+001 	
        29.568	  1.312e+001 	
        29.633	  1.312e+001 	
        29.696	  1.312e+001 	
        29.760	  1.312e+001 	
        29.824	  1.312e+001 	
        29.888	  1.312e+001 	
        29.952	  1.312e+001 	
        30.016	  1.312e+001 	
        30.080	  1.311e+001 	
        30.176	  1.311e+001 	
        30.241	  1.311e+001 	
        30.305	  1.311e+001 	
        30.368	  1.311e+001 	
        30.432	  1.311e+001 	
        30.497	  1.311e+001 	
        30.560	  1.311e+001 	
        30.624	  1.311e+001 	
        30.688	  1.311e+001 	
        30.752	  1.311e+001 	
        30.817	  1.310e+001 	
        30.880	  1.310e+001 	
        30.976	  1.310e+001 	
        31.040	  1.310e+001 	
        31.104	  1.310e+001 	
        31.168	  1.310e+001 	
        31.232	  1.309e+001 	
        31.296	  1.309e+001 	
        31.360	  1.309e+001 	
        31.424	  1.309e+001 	
        31.488	  1.309e+001 	
        31.552	  1.309e+001 	
        31.616	  1.309e+001 	
        31.681	  1.308e+001 	
        31.776	  1.308e+001 	
        31.840	  1.308e+001 	
        31.904	  1.308e+001 	
        31.968	  1.308e+001 	
        32.032	  1.308e+001 	
        32.096	  1.308e+001 	
        32.160	  1.308e+001 	
        32.224	  1.308e+001 	
        32.288	  1.308e+001 	
        32.352	  1.308e+001 	
        32.416	  1.308e+001 	
        32.481	  1.308e+001 	
        32.576	  1.308e+001 	
        32.640	  1.308e+001 	
        32.704	  1.308e+001 	
        32.768	  1.308e+001 	
        32.832	  1.308e+001 	
        32.897	  1.308e+001 	
        32.960	  1.308e+001 	
        33.025	  1.308e+001 	
        33.088	  1.308e+001 	
        33.152	  1.308e+001 	
        33.216	  1.308e+001 	
        33.280	  1.308e+001 	
        33.376	  1.307e+001 	
        33.440	  1.307e+001 	
        33.504	  1.307e+001 	
        33.569	  1.306e+001 	
        33.633	  1.306e+001 	
        33.697	  1.305e+001 	
        33.760	  1.305e+001 	
        33.824	  1.304e+001 	
        33.888	  1.304e+001 	
        33.952	  1.303e+001 	
        34.016	  1.303e+001 	
        34.080	  1.303e+001 	
        34.177	  1.302e+001 	
        34.241	  1.302e+001 	
        34.304	  1.302e+001 	
        34.368	  1.302e+001 	
        34.432	  1.302e+001 	
        34.496	  1.302e+001 	
        34.560	  1.302e+001 	
        34.624	  1.303e+001 	
        34.688	  1.303e+001 	
        34.752	  1.303e+001 	
        34.816	  1.303e+001 	
        34.880	  1.303e+001 	
        34.976	  1.303e+001 	
        35.040	  1.303e+001 	
        35.104	  1.304e+001 	
        35.168	  1.304e+001 	
        35.232	  1.304e+001 	
        35.296	  1.304e+001 	
        35.360	  1.304e+001 	
        35.424	  1.304e+001 	
        35.488	  1.304e+001 	
        35.552	  1.304e+001 	
        35.616	  1.304e+001 	
        35.680	  1.304e+001 	
        35.776	  1.304e+001 	
        35.840	  1.303e+001 	
        35.904	  1.302e+001 	
        35.968	  1.302e+001 	
        36.032	  1.301e+001 	
        36.097	  1.300e+001 	
        36.160	  1.300e+001 	
        36.224	  1.299e+001 	
        36.288	  1.298e+001 	
        36.353	  1.298e+001 	
        36.417	  1.298e+001 	
        36.480	  1.298e+001 	
        36.577	  1.297e+001 	
        36.640	  1.297e+001 	
        36.704	  1.297e+001 	
        36.768	  1.297e+001 	
        36.832	  1.297e+001 	
        36.896	  1.297e+001 	
        36.960	  1.298e+001 	
        37.024	  1.298e+001 	
        37.089	  1.298e+001 	
        37.152	  1.298e+001 	
        37.216	  1.299e+001 	
        37.280	  1.299e+001 	
        37.344	  1.299e+001 	
        37.440	  1.300e+001 	
        37.505	  1.300e+001 	
        37.568	  1.301e+001 	
        37.632	  1.301e+001 	
        37.697	  1.301e+001 	
        37.760	  1.301e+001 	
        37.824	  1.302e+001 	
        37.888	  1.302e+001 	
        37.952	  1.301e+001 	
        38.016	  1.301e+001 	
        38.080	  1.301e+001 	
        38.144	  1.300e+001 	
        38.240	  1.300e+001 	
        38.304	  1.299e+001 	
        38.368	  1.298e+001 	
        38.432	  1.298e+001 	
        38.496	  1.297e+001 	
        38.560	  1.296e+001 	
        38.624	  1.296e+001 	
        38.689	  1.295e+001 	
        38.752	  1.295e+001 	
        38.816	  1.295e+001 	
        38.880	  1.295e+001 	
        38.944	  1.295e+001 	
        39.040	  1.295e+001 	
        39.105	  1.295e+001 	
        39.168	  1.295e+001 	
        39.232	  1.295e+001 	
        39.297	  1.296e+001 	
        39.360	  1.296e+001 	
        39.424	  1.296e+001 	
        39.488	  1.297e+001 	
        39.552	  1.297e+001 	
        39.616	  1.297e+001 	
        39.680	  1.298e+001 	
        39.744	  1.298e+001 	
        39.840	  1.298e+001 	
        39.904	  1.298e+001 	
        39.968	  1.298e+001 	
        40.032	  1.298e+001 	
        40.096	  1.298e+001 	
        40.160	  1.298e+001 	
        40.224	  1.298e+001 	
        40.288	  1.298e+001 	
        40.352	  1.298e+001 	
        40.416	  1.297e+001 	
        40.480	  1.297e+001 	
        40.545	  1.296e+001 	
        40.640	  1.296e+001 	
        40.704	  1.295e+001 	
        40.768	  1.294e+001 	
        40.832	  1.293e+001 	
        40.896	  1.293e+001 	
        40.960	  1.292e+001 	
        41.024	  1.292e+001 	
        41.088	  1.291e+001 	
        41.152	  1.291e+001 	
        41.217	  1.291e+001 	
        41.280	  1.291e+001 	
        41.344	  1.291e+001 	
        41.440	  1.291e+001 	
        41.504	  1.291e+001 	
        41.568	  1.291e+001 	
        41.632	  1.291e+001 	
        41.696	  1.291e+001 	
        41.760	  1.291e+001 	
        41.824	  1.291e+001 	
        41.888	  1.292e+001 	
        41.952	  1.292e+001 	
        42.016	  1.293e+001 	
        42.080	  1.293e+001 	
        42.144	  1.293e+001 	
        42.241	  1.294e+001 	
        42.304	  1.294e+001 	
        42.369	  1.294e+001 	
        42.433	  1.294e+001 	
        42.496	  1.294e+001 	
        42.560	  1.294e+001 	
        42.624	  1.294e+001 	
        42.688	  1.294e+001 	
        42.753	  1.294e+001 	
        42.816	  1.293e+001 	
        42.880	  1.293e+001 	
        42.944	  1.292e+001 	
        43.040	  1.292e+001 	
        43.104	  1.291e+001 	
        43.168	  1.291e+001 	
        43.232	  1.290e+001 	
        43.296	  1.290e+001 	
        43.360	  1.289e+001 	
        43.425	  1.289e+001 	
        43.488	  1.288e+001 	
        43.553	  1.288e+001 	
        43.616	  1.287e+001 	
        43.681	  1.287e+001 	
        43.745	  1.287e+001 	
        43.840	  1.287e+001 	
        43.904	  1.286e+001 	
        43.968	  1.286e+001 	
        44.033	  1.286e+001 	
        44.096	  1.287e+001 	
        44.161	  1.287e+001 	
        44.225	  1.287e+001 	
        44.288	  1.287e+001 	
        44.352	  1.287e+001 	
        44.417	  1.288e+001 	
        44.480	  1.288e+001 	
        44.544	  1.289e+001 	
        44.640	  1.289e+001 	
        44.705	  1.290e+001 	
        44.768	  1.290e+001 	
        44.832	  1.290e+001 	
        44.896	  1.291e+001 	
        44.960	  1.291e+001 	
        45.024	  1.291e+001 	
        45.088	  1.291e+001 	
        45.152	  1.291e+001 	
        45.216	  1.291e+001 	
        45.281	  1.290e+001 	
        45.344	  1.290e+001 	
        45.440	  1.290e+001 	
        45.505	  1.289e+001 	
        45.569	  1.289e+001 	
        45.632	  1.288e+001 	
        45.696	  1.288e+001 	
        45.760	  1.287e+001 	
        45.824	  1.287e+001 	
        45.888	  1.286e+001 	
        45.952	  1.286e+001 	
        46.016	  1.285e+001 	
        46.080	  1.285e+001 	
        46.144	  1.285e+001 	
        46.240	  1.285e+001 	
        46.304	  1.285e+001 	
        46.368	  1.285e+001 	
        46.432	  1.285e+001 	
        46.497	  1.285e+001 	
        46.561	  1.285e+001 	
        46.624	  1.285e+001 	
        46.688	  1.285e+001 	
        46.752	  1.285e+001 	
        46.816	  1.285e+001 	
        46.880	  1.285e+001 	
        46.944	  1.286e+001 	
        47.040	  1.286e+001 	
        47.105	  1.286e+001 	
        47.168	  1.287e+001 	
        47.233	  1.287e+001 	
        47.296	  1.287e+001 	
        47.361	  1.288e+001 	
        47.424	  1.288e+001 	
        47.489	  1.288e+001 	
        47.552	  1.288e+001 	
        47.617	  1.288e+001 	
        47.680	  1.288e+001 	
        47.744	  1.288e+001 	
        47.840	  1.287e+001 	
        47.904	  1.287e+001 	
        47.968	  1.286e+001 	
        48.032	  1.286e+001 	
        48.096	  1.285e+001 	
        48.160	  1.284e+001 	
        48.225	  1.284e+001 	
        48.288	  1.283e+001 	
        48.352	  1.283e+001 	
        48.416	  1.282e+001 	
        48.481	  1.282e+001 	
        48.545	  1.281e+001 	
        48.640	  1.281e+001 	
        48.704	  1.281e+001 	
        48.768	  1.280e+001 	
        48.832	  1.280e+001 	
        48.896	  1.280e+001 	
        48.961	  1.280e+001 	
        49.024	  1.280e+001 	
        49.089	  1.280e+001 	
        49.152	  1.280e+001 	
        49.216	  1.281e+001 	
        49.280	  1.281e+001 	
        49.344	  1.281e+001 	
        49.440	  1.281e+001 	
        49.505	  1.282e+001 	
        49.568	  1.282e+001 	
        49.632	  1.282e+001 	
        49.696	  1.282e+001 	
        49.760	  1.283e+001 	
        49.825	  1.283e+001 	
        49.888	  1.283e+001 	
        49.952	  1.283e+001 	
        50.016	  1.283e+001 	
        50.080	  1.283e+001 	
        50.144	  1.283e+001 	
        50.240	  1.283e+001 	
        50.304	  1.283e+001 	
        50.368	  1.283e+001 	
        50.433	  1.283e+001 	
        50.496	  1.282e+001 	
        50.560	  1.282e+001 	
        50.624	  1.282e+001 	
        50.688	  1.281e+001 	
        50.752	  1.281e+001 	
        50.816	  1.280e+001 	
        50.880	  1.279e+001 	
        50.945	  1.279e+001 	
        51.041	  1.278e+001 	
        51.104	  1.277e+001 	
        51.168	  1.277e+001 	
        51.233	  1.277e+001 	
        51.296	  1.276e+001 	
        51.360	  1.276e+001 	
        51.424	  1.277e+001 	
        51.489	  1.277e+001 	
        51.553	  1.277e+001 	
        51.616	  1.277e+001 	
        51.680	  1.277e+001 	
        51.744	  1.277e+001 	
        51.840	  1.278e+001 	
        51.904	  1.278e+001 	
        51.969	  1.278e+001 	
        52.032	  1.278e+001 	
        52.096	  1.278e+001 	
        52.160	  1.278e+001 	
        52.224	  1.278e+001 	
        52.288	  1.279e+001 	
        52.352	  1.279e+001 	
        52.416	  1.279e+001 	
        52.480	  1.279e+001 	
        52.544	  1.280e+001 	
        52.640	  1.280e+001 	
        52.705	  1.280e+001 	
        52.768	  1.280e+001 	
        52.832	  1.280e+001 	
        52.896	  1.280e+001 	
        52.960	  1.280e+001 	
        53.024	  1.280e+001 	
        53.088	  1.280e+001 	
        53.153	  1.279e+001 	
        53.216	  1.279e+001 	
        53.280	  1.278e+001 	
        53.344	  1.278e+001 	
        53.409	  1.277e+001 	
        53.504	  1.276e+001 	
        53.568	  1.276e+001 	
        53.632	  1.275e+001 	
        53.696	  1.275e+001 	
        53.760	  1.274e+001 	
        53.824	  1.274e+001 	
        53.888	  1.274e+001 	
        53.952	  1.273e+001 	
        54.016	  1.273e+001 	
        54.080	  1.273e+001 	
        54.144	  1.273e+001 	
        54.208	  1.273e+001 	
        54.304	  1.273e+001 	
        54.368	  1.273e+001 	
        54.432	  1.273e+001 	
        54.496	  1.274e+001 	
        54.560	  1.274e+001 	
        54.624	  1.274e+001 	
        54.689	  1.274e+001 	
        54.753	  1.275e+001 	
        54.817	  1.275e+001 	
        54.880	  1.275e+001 	
        54.944	  1.275e+001 	
        55.008	  1.275e+001 	
        55.104	  1.276e+001 	
        55.168	  1.276e+001 	
        55.232	  1.276e+001 	
        55.296	  1.276e+001 	
        55.360	  1.276e+001 	
        55.424	  1.277e+001 	
        55.488	  1.277e+001 	
        55.552	  1.277e+001 	
        55.616	  1.277e+001 	
        55.680	  1.277e+001 	
        55.744	  1.277e+001 	
        55.809	  1.277e+001 	
        55.904	  1.277e+001 	
        55.968	  1.276e+001 	
        56.032	  1.276e+001 	
        56.096	  1.276e+001 	
        56.160	  1.275e+001 	
        56.224	  1.274e+001 	
        56.288	  1.274e+001 	
        56.353	  1.273e+001 	
        56.416	  1.272e+001 	
        56.481	  1.272e+001 	
        56.545	  1.271e+001 	
        56.608	  1.270e+001 	
        56.704	  1.270e+001 	
        56.768	  1.269e+001 	
        56.832	  1.269e+001 	
        56.896	  1.268e+001 	
        56.961	  1.268e+001 	
        57.024	  1.268e+001 	
        57.088	  1.268e+001 	
        57.152	  1.268e+001 	
        57.216	  1.269e+001 	
        57.280	  1.269e+001 	
        57.344	  1.269e+001 	
        57.408	  1.269e+001 	
        57.504	  1.270e+001 	
        57.569	  1.270e+001 	
        57.632	  1.270e+001 	
        57.697	  1.271e+001 	
        57.760	  1.271e+001 	
        57.825	  1.272e+001 	
        57.888	  1.272e+001 	
        57.953	  1.272e+001 	
        58.016	  1.273e+001 	
        58.080	  1.273e+001 	
