;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/02/2024 at 08:17:17
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764799)  NN2.55 (s/n:756294)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:30.0W

;Channel A:Statistics
;Min:70.00mW             
;Max:15.91W              
;Average:14.72W              
;Std.Dev.:1.367W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/02/2024 at 08:17:18.106000
  Timestamp   	  Channel A  	
         8.832	  1.566e+001 	
         8.928	  1.566e+001 	
         8.992	  1.566e+001 	
         9.056	  1.566e+001 	
         9.119	  1.565e+001 	
         9.183	  1.565e+001 	
         9.248	  1.565e+001 	
         9.311	  1.565e+001 	
         9.375	  1.564e+001 	
         9.440	  1.564e+001 	
         9.504	  1.564e+001 	
         9.568	  1.564e+001 	
         9.632	  1.563e+001 	
         9.728	  1.563e+001 	
         9.792	  1.563e+001 	
         9.855	  1.563e+001 	
         9.919	  1.562e+001 	
         9.983	  1.562e+001 	
        10.047	  1.562e+001 	
        10.112	  1.562e+001 	
        10.176	  1.562e+001 	
        10.240	  1.562e+001 	
        10.303	  1.561e+001 	
        10.367	  1.561e+001 	
        10.431	  1.561e+001 	
        10.528	  1.561e+001 	
        10.592	  1.560e+001 	
        10.656	  1.560e+001 	
        10.719	  1.560e+001 	
        10.783	  1.560e+001 	
        10.847	  1.560e+001 	
        10.912	  1.559e+001 	
        10.976	  1.559e+001 	
        11.040	  1.559e+001 	
        11.104	  1.559e+001 	
        11.168	  1.559e+001 	
        11.231	  1.559e+001 	
        11.327	  1.559e+001 	
        11.392	  1.559e+001 	
        11.456	  1.559e+001 	
        11.520	  1.559e+001 	
        11.584	  1.559e+001 	
        11.648	  1.559e+001 	
        11.712	  1.559e+001 	
        11.776	  1.560e+001 	
        11.840	  1.560e+001 	
        11.904	  1.560e+001 	
        11.968	  1.561e+001 	
        12.031	  1.561e+001 	
        12.127	  1.561e+001 	
        12.191	  1.562e+001 	
        12.255	  1.562e+001 	
        12.320	  1.562e+001 	
        12.384	  1.563e+001 	
        12.448	  1.563e+001 	
        12.511	  1.563e+001 	
        12.575	  1.564e+001 	
        12.640	  1.564e+001 	
        12.704	  1.565e+001 	
        12.767	  1.565e+001 	
        12.832	  1.565e+001 	
        12.928	  1.566e+001 	
        12.992	  1.566e+001 	
        13.055	  1.567e+001 	
        13.120	  1.567e+001 	
        13.184	  1.567e+001 	
        13.247	  1.567e+001 	
        13.312	  1.568e+001 	
        13.376	  1.568e+001 	
        13.440	  1.568e+001 	
        13.504	  1.568e+001 	
        13.567	  1.568e+001 	
        13.632	  1.568e+001 	
        13.728	  1.568e+001 	
        13.792	  1.568e+001 	
        13.855	  1.568e+001 	
        13.920	  1.567e+001 	
        13.984	  1.567e+001 	
        14.047	  1.567e+001 	
        14.111	  1.567e+001 	
        14.175	  1.567e+001 	
        14.240	  1.566e+001 	
        14.304	  1.566e+001 	
        14.368	  1.566e+001 	
        14.432	  1.566e+001 	
        14.528	  1.566e+001 	
        14.592	  1.565e+001 	
        14.656	  1.565e+001 	
        14.719	  1.565e+001 	
        14.784	  1.565e+001 	
        14.848	  1.564e+001 	
        14.911	  1.564e+001 	
        14.975	  1.564e+001 	
        15.040	  1.564e+001 	
        15.104	  1.563e+001 	
        15.167	  1.563e+001 	
        15.232	  1.563e+001 	
        15.328	  1.563e+001 	
        15.392	  1.562e+001 	
        15.455	  1.562e+001 	
        15.520	  1.562e+001 	
        15.584	  1.562e+001 	
        15.649	  1.562e+001 	
        15.712	  1.562e+001 	
        15.775	  1.562e+001 	
        15.840	  1.562e+001 	
        15.904	  1.562e+001 	
        15.968	  1.562e+001 	
        16.032	  1.562e+001 	
        16.128	  1.562e+001 	
        16.192	  1.562e+001 	
        16.256	  1.562e+001 	
        16.320	  1.561e+001 	
        16.384	  1.561e+001 	
        16.448	  1.560e+001 	
        16.512	  1.560e+001 	
        16.576	  1.559e+001 	
        16.639	  1.559e+001 	
        16.704	  1.558e+001 	
        16.768	  1.558e+001 	
        16.832	  1.557e+001 	
        16.928	  1.557e+001 	
        16.992	  1.556e+001 	
        17.056	  1.556e+001 	
        17.120	  1.555e+001 	
        17.184	  1.555e+001 	
        17.247	  1.555e+001 	
        17.312	  1.554e+001 	
        17.375	  1.554e+001 	
        17.440	  1.554e+001 	
        17.504	  1.554e+001 	
        17.568	  1.554e+001 	
        17.631	  1.553e+001 	
        17.728	  1.553e+001 	
        17.792	  1.553e+001 	
        17.856	  1.553e+001 	
        17.920	  1.553e+001 	
        17.984	  1.553e+001 	
        18.048	  1.553e+001 	
        18.112	  1.553e+001 	
        18.176	  1.553e+001 	
        18.240	  1.553e+001 	
        18.304	  1.553e+001 	
        18.368	  1.553e+001 	
        18.432	  1.553e+001 	
        18.528	  1.553e+001 	
        18.592	  1.553e+001 	
        18.655	  1.553e+001 	
        18.720	  1.554e+001 	
        18.784	  1.554e+001 	
        18.848	  1.554e+001 	
        18.911	  1.554e+001 	
        18.976	  1.555e+001 	
        19.039	  1.555e+001 	
        19.104	  1.555e+001 	
        19.168	  1.555e+001 	
        19.232	  1.556e+001 	
        19.296	  1.556e+001 	
        19.391	  1.556e+001 	
        19.455	  1.556e+001 	
        19.520	  1.556e+001 	
        19.584	  1.556e+001 	
        19.648	  1.556e+001 	
        19.712	  1.556e+001 	
        19.776	  1.556e+001 	
        19.839	  1.556e+001 	
        19.903	  1.556e+001 	
        19.968	  1.556e+001 	
        20.032	  1.556e+001 	
        20.096	  1.556e+001 	
        20.192	  1.556e+001 	
        20.256	  1.556e+001 	
        20.319	  1.555e+001 	
        20.383	  1.555e+001 	
        20.448	  1.555e+001 	
        20.512	  1.555e+001 	
        20.576	  1.555e+001 	
        20.639	  1.555e+001 	
        20.704	  1.555e+001 	
        20.768	  1.555e+001 	
        20.832	  1.555e+001 	
        20.896	  1.555e+001 	
        20.991	  1.555e+001 	
        21.056	  1.554e+001 	
        21.119	  1.554e+001 	
        21.184	  1.554e+001 	
        21.248	  1.554e+001 	
        21.311	  1.554e+001 	
        21.376	  1.554e+001 	
        21.440	  1.554e+001 	
        21.504	  1.554e+001 	
        21.567	  1.553e+001 	
        21.631	  1.553e+001 	
        21.696	  1.553e+001 	
        21.792	  1.553e+001 	
        21.856	  1.553e+001 	
        21.920	  1.552e+001 	
        21.983	  1.552e+001 	
        22.048	  1.552e+001 	
        22.112	  1.552e+001 	
        22.176	  1.551e+001 	
        22.239	  1.551e+001 	
        22.304	  1.551e+001 	
        22.368	  1.550e+001 	
        22.432	  1.550e+001 	
        22.496	  1.550e+001 	
        22.592	  1.550e+001 	
        22.655	  1.549e+001 	
        22.719	  1.549e+001 	
        22.784	  1.549e+001 	
        22.847	  1.549e+001 	
        22.912	  1.549e+001 	
        22.976	  1.549e+001 	
        23.040	  1.549e+001 	
        23.104	  1.549e+001 	
        23.168	  1.549e+001 	
        23.231	  1.549e+001 	
        23.295	  1.549e+001 	
        23.392	  1.548e+001 	
        23.455	  1.548e+001 	
        23.520	  1.549e+001 	
        23.584	  1.549e+001 	
        23.648	  1.549e+001 	
        23.712	  1.549e+001 	
        23.776	  1.549e+001 	
        23.840	  1.549e+001 	
        23.904	  1.550e+001 	
        23.968	  1.550e+001 	
        24.032	  1.550e+001 	
        24.096	  1.550e+001 	
        24.192	  1.550e+001 	
        24.256	  1.551e+001 	
        24.320	  1.551e+001 	
        24.383	  1.551e+001 	
        24.447	  1.551e+001 	
        24.511	  1.551e+001 	
        24.576	  1.551e+001 	
        24.639	  1.551e+001 	
        24.703	  1.551e+001 	
        24.768	  1.551e+001 	
        24.832	  1.551e+001 	
        24.896	  1.551e+001 	
        24.992	  1.551e+001 	
        25.055	  1.551e+001 	
        25.120	  1.551e+001 	
        25.183	  1.551e+001 	
        25.248	  1.551e+001 	
        25.312	  1.551e+001 	
        25.375	  1.551e+001 	
        25.439	  1.551e+001 	
        25.504	  1.551e+001 	
        25.568	  1.551e+001 	
        25.632	  1.552e+001 	
        25.696	  1.552e+001 	
        25.792	  1.552e+001 	
        25.856	  1.552e+001 	
        25.920	  1.553e+001 	
        25.984	  1.553e+001 	
        26.047	  1.553e+001 	
        26.111	  1.553e+001 	
        26.176	  1.553e+001 	
        26.240	  1.553e+001 	
        26.304	  1.553e+001 	
        26.368	  1.553e+001 	
        26.432	  1.553e+001 	
        26.496	  1.552e+001 	
        26.592	  1.552e+001 	
        26.656	  1.552e+001 	
        26.720	  1.552e+001 	
        26.784	  1.551e+001 	
        26.848	  1.551e+001 	
        26.912	  1.550e+001 	
        26.976	  1.550e+001 	
        27.040	  1.549e+001 	
        27.104	  1.549e+001 	
        27.168	  1.548e+001 	
        27.232	  1.548e+001 	
        27.295	  1.548e+001 	
        27.392	  1.547e+001 	
        27.455	  1.547e+001 	
        27.519	  1.547e+001 	
        27.584	  1.546e+001 	
        27.648	  1.546e+001 	
        27.712	  1.546e+001 	
        27.775	  1.546e+001 	
        27.839	  1.546e+001 	
        27.903	  1.545e+001 	
        27.968	  1.545e+001 	
        28.032	  1.545e+001 	
        28.096	  1.545e+001 	
        28.192	  1.545e+001 	
        28.255	  1.545e+001 	
        28.319	  1.544e+001 	
        28.384	  1.544e+001 	
        28.447	  1.544e+001 	
        28.511	  1.544e+001 	
        28.576	  1.544e+001 	
        28.639	  1.544e+001 	
        28.704	  1.544e+001 	
        28.768	  1.544e+001 	
        28.832	  1.544e+001 	
        28.895	  1.543e+001 	
        28.992	  1.543e+001 	
        29.055	  1.543e+001 	
        29.119	  1.543e+001 	
        29.184	  1.543e+001 	
        29.248	  1.543e+001 	
        29.312	  1.543e+001 	
        29.376	  1.543e+001 	
        29.440	  1.543e+001 	
        29.503	  1.542e+001 	
        29.568	  1.542e+001 	
        29.631	  1.542e+001 	
        29.696	  1.542e+001 	
        29.791	  1.542e+001 	
        29.856	  1.542e+001 	
        29.920	  1.542e+001 	
        29.983	  1.542e+001 	
        30.047	  1.542e+001 	
        30.112	  1.543e+001 	
        30.175	  1.543e+001 	
        30.240	  1.543e+001 	
        30.304	  1.543e+001 	
        30.368	  1.544e+001 	
        30.432	  1.544e+001 	
        30.495	  1.544e+001 	
        30.592	  1.544e+001 	
        30.655	  1.544e+001 	
        30.720	  1.545e+001 	
        30.784	  1.545e+001 	
        30.848	  1.545e+001 	
        30.912	  1.545e+001 	
        30.976	  1.545e+001 	
        31.040	  1.545e+001 	
        31.104	  1.545e+001 	
        31.168	  1.545e+001 	
        31.232	  1.545e+001 	
        31.295	  1.545e+001 	
        31.392	  1.545e+001 	
        31.456	  1.545e+001 	
        31.520	  1.545e+001 	
        31.584	  1.545e+001 	
        31.648	  1.545e+001 	
        31.711	  1.544e+001 	
        31.776	  1.544e+001 	
        31.839	  1.544e+001 	
        31.904	  1.544e+001 	
        31.968	  1.544e+001 	
        32.032	  1.544e+001 	
        32.096	  1.543e+001 	
        32.191	  1.543e+001 	
        32.255	  1.543e+001 	
        32.319	  1.542e+001 	
        32.384	  1.542e+001 	
        32.448	  1.541e+001 	
        32.512	  1.541e+001 	
        32.576	  1.541e+001 	
        32.640	  1.540e+001 	
        32.704	  1.540e+001 	
        32.767	  1.540e+001 	
        32.832	  1.540e+001 	
        32.895	  1.539e+001 	
        32.992	  1.539e+001 	
        33.056	  1.539e+001 	
        33.120	  1.539e+001 	
        33.183	  1.539e+001 	
        33.248	  1.538e+001 	
        33.312	  1.538e+001 	
        33.376	  1.538e+001 	
        33.440	  1.538e+001 	
        33.504	  1.538e+001 	
        33.568	  1.538e+001 	
        33.632	  1.538e+001 	
        33.695	  1.538e+001 	
        33.792	  1.538e+001 	
        33.856	  1.538e+001 	
        33.920	  1.538e+001 	
        33.984	  1.538e+001 	
        34.047	  1.538e+001 	
        34.111	  1.538e+001 	
        34.176	  1.537e+001 	
        34.240	  1.537e+001 	
        34.304	  1.537e+001 	
        34.367	  1.537e+001 	
        34.431	  1.537e+001 	
        34.496	  1.537e+001 	
        34.591	  1.537e+001 	
        34.656	  1.537e+001 	
        34.720	  1.537e+001 	
        34.783	  1.537e+001 	
        34.848	  1.537e+001 	
        34.912	  1.537e+001 	
        34.976	  1.537e+001 	
        35.040	  1.537e+001 	
        35.103	  1.537e+001 	
        35.167	  1.537e+001 	
        35.232	  1.537e+001 	
        35.296	  1.537e+001 	
        35.360	  1.537e+001 	
        35.456	  1.537e+001 	
        35.519	  1.538e+001 	
        35.584	  1.538e+001 	
        35.648	  1.538e+001 	
        35.712	  1.538e+001 	
        35.776	  1.538e+001 	
        35.840	  1.538e+001 	
        35.903	  1.538e+001 	
        35.967	  1.538e+001 	
        36.031	  1.538e+001 	
        36.096	  1.538e+001 	
        36.159	  1.538e+001 	
        36.256	  1.538e+001 	
        36.320	  1.537e+001 	
        36.384	  1.537e+001 	
        36.448	  1.537e+001 	
        36.512	  1.537e+001 	
        36.576	  1.536e+001 	
        36.639	  1.536e+001 	
        36.703	  1.536e+001 	
        36.768	  1.536e+001 	
        36.831	  1.536e+001 	
        36.896	  1.535e+001 	
        36.960	  1.535e+001 	
        37.056	  1.535e+001 	
        37.120	  1.535e+001 	
        37.184	  1.535e+001 	
        37.247	  1.534e+001 	
        37.312	  1.534e+001 	
        37.376	  1.534e+001 	
        37.440	  1.534e+001 	
        37.504	  1.534e+001 	
        37.567	  1.534e+001 	
        37.631	  1.534e+001 	
        37.695	  1.534e+001 	
        37.760	  1.534e+001 	
        37.856	  1.534e+001 	
        37.920	  1.534e+001 	
        37.984	  1.534e+001 	
        38.048	  1.534e+001 	
        38.111	  1.534e+001 	
        38.176	  1.534e+001 	
        38.239	  1.534e+001 	
        38.304	  1.534e+001 	
        38.368	  1.534e+001 	
        38.432	  1.534e+001 	
        38.496	  1.533e+001 	
        38.560	  1.533e+001 	
        38.656	  1.533e+001 	
        38.720	  1.533e+001 	
        38.784	  1.533e+001 	
        38.848	  1.533e+001 	
        38.912	  1.533e+001 	
        38.975	  1.533e+001 	
        39.040	  1.533e+001 	
        39.104	  1.533e+001 	
        39.168	  1.533e+001 	
        39.232	  1.533e+001 	
        39.296	  1.533e+001 	
        39.359	  1.533e+001 	
        39.456	  1.533e+001 	
        39.520	  1.533e+001 	
        39.584	  1.533e+001 	
        39.648	  1.533e+001 	
        39.712	  1.533e+001 	
        39.775	  1.534e+001 	
        39.839	  1.534e+001 	
        39.904	  1.534e+001 	
        39.968	  1.534e+001 	
        40.032	  1.534e+001 	
        40.096	  1.534e+001 	
        40.160	  1.534e+001 	
        40.256	  1.534e+001 	
        40.320	  1.534e+001 	
        40.384	  1.534e+001 	
        40.448	  1.534e+001 	
        40.512	  1.534e+001 	
        40.576	  1.534e+001 	
        40.640	  1.534e+001 	
        40.703	  1.534e+001 	
        40.768	  1.534e+001 	
        40.832	  1.535e+001 	
        40.896	  1.535e+001 	
        40.959	  1.535e+001 	
        41.056	  1.535e+001 	
        41.120	  1.535e+001 	
        41.183	  1.535e+001 	
        41.247	  1.535e+001 	
        41.312	  1.535e+001 	
        41.376	  1.535e+001 	
        41.439	  1.534e+001 	
        41.504	  1.534e+001 	
        41.568	  1.534e+001 	
        41.632	  1.534e+001 	
        41.696	  1.533e+001 	
        41.760	  1.533e+001 	
        41.856	  1.533e+001 	
        41.920	  1.532e+001 	
        41.983	  1.532e+001 	
        42.047	  1.531e+001 	
        42.112	  1.531e+001 	
        42.176	  1.531e+001 	
        42.240	  1.530e+001 	
        42.304	  1.530e+001 	
        42.368	  1.530e+001 	
        42.432	  1.529e+001 	
        42.496	  1.529e+001 	
        42.560	  1.529e+001 	
        42.656	  1.529e+001 	
        42.720	  1.529e+001 	
        42.783	  1.529e+001 	
        42.847	  1.528e+001 	
        42.912	  1.528e+001 	
        42.976	  1.528e+001 	
        43.040	  1.528e+001 	
        43.104	  1.528e+001 	
        43.168	  1.528e+001 	
        43.232	  1.529e+001 	
        43.296	  1.529e+001 	
        43.360	  1.529e+001 	
        43.456	  1.528e+001 	
        43.519	  1.528e+001 	
        43.584	  1.528e+001 	
        43.647	  1.528e+001 	
        43.712	  1.528e+001 	
        43.775	  1.527e+001 	
        43.839	  1.527e+001 	
        43.904	  1.527e+001 	
        43.968	  1.527e+001 	
        44.032	  1.526e+001 	
        44.096	  1.526e+001 	
        44.159	  1.526e+001 	
        44.256	  1.525e+001 	
        44.320	  1.525e+001 	
        44.384	  1.525e+001 	
        44.448	  1.525e+001 	
        44.512	  1.525e+001 	
        44.576	  1.525e+001 	
        44.640	  1.525e+001 	
        44.703	  1.525e+001 	
        44.767	  1.525e+001 	
        44.831	  1.525e+001 	
        44.896	  1.526e+001 	
        44.959	  1.526e+001 	
        45.056	  1.526e+001 	
        45.119	  1.526e+001 	
        45.184	  1.526e+001 	
        45.248	  1.527e+001 	
        45.312	  1.527e+001 	
        45.376	  1.527e+001 	
        45.440	  1.528e+001 	
        45.503	  1.528e+001 	
        45.568	  1.528e+001 	
        45.632	  1.528e+001 	
        45.696	  1.529e+001 	
        45.760	  1.529e+001 	
        45.856	  1.529e+001 	
        45.919	  1.529e+001 	
        45.983	  1.529e+001 	
        46.048	  1.529e+001 	
        46.112	  1.529e+001 	
        46.176	  1.529e+001 	
        46.240	  1.529e+001 	
        46.304	  1.529e+001 	
        46.368	  1.529e+001 	
        46.431	  1.528e+001 	
        46.496	  1.528e+001 	
        46.560	  1.528e+001 	
        46.655	  1.528e+001 	
        46.720	  1.527e+001 	
        46.783	  1.527e+001 	
        46.848	  1.527e+001 	
        46.911	  1.526e+001 	
        46.976	  1.526e+001 	
        47.040	  1.526e+001 	
        47.104	  1.525e+001 	
        47.168	  1.525e+001 	
        47.232	  1.525e+001 	
        47.296	  1.524e+001 	
        47.360	  1.524e+001 	
        47.456	  1.524e+001 	
        47.520	  1.524e+001 	
        47.584	  1.523e+001 	
        47.648	  1.523e+001 	
        47.711	  1.523e+001 	
        47.776	  1.523e+001 	
        47.840	  1.523e+001 	
        47.904	  1.523e+001 	
        47.968	  1.523e+001 	
        48.032	  1.523e+001 	
        48.096	  1.523e+001 	
        48.160	  1.523e+001 	
        48.255	  1.523e+001 	
        48.320	  1.523e+001 	
        48.384	  1.523e+001 	
        48.448	  1.523e+001 	
        48.511	  1.523e+001 	
        48.576	  1.523e+001 	
        48.640	  1.523e+001 	
        48.703	  1.523e+001 	
        48.767	  1.523e+001 	
        48.832	  1.523e+001 	
        48.896	  1.523e+001 	
        48.960	  1.523e+001 	
        49.056	  1.523e+001 	
        49.120	  1.523e+001 	
        49.184	  1.523e+001 	
        49.248	  1.522e+001 	
        49.312	  1.522e+001 	
        49.376	  1.522e+001 	
        49.440	  1.522e+001 	
        49.504	  1.522e+001 	
        49.568	  1.521e+001 	
        49.631	  1.521e+001 	
        49.696	  1.521e+001 	
        49.759	  1.521e+001 	
        49.856	  1.521e+001 	
        49.920	  1.520e+001 	
        49.983	  1.520e+001 	
        50.047	  1.520e+001 	
        50.112	  1.520e+001 	
        50.176	  1.520e+001 	
        50.239	  1.520e+001 	
        50.304	  1.520e+001 	
        50.368	  1.520e+001 	
        50.432	  1.520e+001 	
        50.496	  1.520e+001 	
        50.560	  1.520e+001 	
        50.656	  1.521e+001 	
        50.720	  1.521e+001 	
        50.784	  1.521e+001 	
        50.847	  1.521e+001 	
        50.912	  1.521e+001 	
        50.975	  1.521e+001 	
        51.039	  1.521e+001 	
        51.104	  1.522e+001 	
        51.167	  1.522e+001 	
        51.232	  1.522e+001 	
        51.296	  1.522e+001 	
        51.360	  1.522e+001 	
        51.424	  1.523e+001 	
        51.520	  1.523e+001 	
        51.583	  1.523e+001 	
        51.647	  1.524e+001 	
        51.712	  1.524e+001 	
        51.775	  1.524e+001 	
        51.840	  1.524e+001 	
        51.903	  1.524e+001 	
        51.967	  1.525e+001 	
        52.032	  1.525e+001 	
        52.095	  1.525e+001 	
        52.160	  1.525e+001 	
        52.256	  1.524e+001 	
        52.320	  1.524e+001 	
        52.383	  1.524e+001 	
        52.447	  1.524e+001 	
        52.512	  1.524e+001 	
        52.576	  1.523e+001 	
        52.640	  1.523e+001 	
        52.704	  1.522e+001 	
        52.768	  1.522e+001 	
        52.832	  1.522e+001 	
        52.896	  1.521e+001 	
        52.959	  1.521e+001 	
        53.024	  1.521e+001 	
        53.119	  1.520e+001 	
        53.184	  1.520e+001 	
        53.248	  1.519e+001 	
        53.312	  1.518e+001 	
        53.376	  1.518e+001 	
        53.440	  1.517e+001 	
        53.504	  1.517e+001 	
        53.567	  1.517e+001 	
        53.632	  1.516e+001 	
        53.696	  1.516e+001 	
        53.760	  1.515e+001 	
        53.823	  1.515e+001 	
        53.919	  1.515e+001 	
        53.984	  1.515e+001 	
        54.048	  1.515e+001 	
        54.112	  1.514e+001 	
        54.176	  1.514e+001 	
        54.240	  1.514e+001 	
        54.304	  1.515e+001 	
        54.368	  1.515e+001 	
        54.432	  1.515e+001 	
        54.495	  1.515e+001 	
        54.559	  1.515e+001 	
        54.624	  1.515e+001 	
        54.720	  1.516e+001 	
        54.784	  1.516e+001 	
        54.848	  1.516e+001 	
        54.912	  1.516e+001 	
        54.975	  1.516e+001 	
        55.040	  1.516e+001 	
        55.104	  1.517e+001 	
        55.168	  1.517e+001 	
        55.232	  1.517e+001 	
        55.296	  1.517e+001 	
        55.360	  1.517e+001 	
        55.424	  1.517e+001 	
        55.520	  1.517e+001 	
        55.584	  1.518e+001 	
        55.648	  1.518e+001 	
        55.712	  1.518e+001 	
        55.776	  1.517e+001 	
        55.840	  1.517e+001 	
        55.903	  1.517e+001 	
        55.967	  1.517e+001 	
        56.032	  1.517e+001 	
        56.096	  1.517e+001 	
        56.159	  1.517e+001 	
        56.224	  1.516e+001 	
        56.320	  1.516e+001 	
        56.384	  1.516e+001 	
        56.448	  1.516e+001 	
        56.512	  1.516e+001 	
        56.575	  1.516e+001 	
        56.640	  1.516e+001 	
        56.704	  1.515e+001 	
        56.768	  1.515e+001 	
        56.832	  1.515e+001 	
        56.896	  1.515e+001 	
        56.960	  1.515e+001 	
        57.024	  1.515e+001 	
        57.119	  1.516e+001 	
        57.183	  1.516e+001 	
        57.248	  1.516e+001 	
        57.312	  1.516e+001 	
        57.375	  1.516e+001 	
        57.440	  1.516e+001 	
        57.504	  1.516e+001 	
        57.568	  1.517e+001 	
        57.632	  1.517e+001 	
        57.695	  1.517e+001 	
        57.759	  1.517e+001 	
        57.824	  1.517e+001 	
        57.920	  1.518e+001 	
        57.984	  1.518e+001 	
        58.047	  1.518e+001 	
        58.112	  1.519e+001 	
        58.175	  1.519e+001 	
        58.240	  1.519e+001 	
        58.303	  1.519e+001 	
        58.367	  1.520e+001 	
