;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:12/06/2023 at 13:43:15
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764822)  NN2.54 (s/n:664279)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO

;Channel A:Statistics
;Min:-23.00mW            
;Max:11.61W              
;Average:10.07W              
;Std.Dev.:1.132W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 12/06/2023 at 13:43:16.180000
  Timestamp   	  Channel A  	
         4.193	 -2.200e-002 	
         4.257	 -2.200e-002 	
         4.321	 -2.200e-002 	
         4.384	 -2.200e-002 	
         4.448	 -2.200e-002 	
         4.512	 -2.200e-002 	
         4.577	 -2.200e-002 	
         4.641	 -2.200e-002 	
         4.705	 -1.800e-002 	
         4.769	  1.100e-002 	
         4.833	  8.800e-002 	
         4.897	  2.330e-001 	
         4.993	  4.590e-001 	
         5.057	  7.690e-001 	
         5.121	  1.162e+000 	
         5.185	  1.627e+000 	
         5.249	  2.153e+000 	
         5.313	  2.725e+000 	
         5.793	  7.380e+000 	
         5.857	  8.300e+000 	
         5.921	  9.060e+000 	
         5.985	  9.670e+000 	
         6.049	  1.016e+001 	
         6.113	  1.054e+001 	
         6.177	  1.085e+001 	
         6.240	  1.108e+001 	
         6.304	  1.125e+001 	
         6.369	  1.138e+001 	
         6.433	  1.148e+001 	
         6.497	  1.154e+001 	
         6.592	  1.158e+001 	
         6.657	  1.160e+001 	
         6.721	  1.161e+001 	
         6.785	  1.160e+001 	
         6.848	  1.159e+001 	
         6.913	  1.157e+001 	
         6.977	  1.155e+001 	
         7.041	  1.152e+001 	
         7.105	  1.149e+001 	
         7.169	  1.146e+001 	
         7.233	  1.144e+001 	
         7.297	  1.141e+001 	
         7.393	  1.138e+001 	
         7.457	  1.135e+001 	
         7.521	  1.133e+001 	
         7.585	  1.130e+001 	
         7.649	  1.128e+001 	
         7.713	  1.126e+001 	
         7.778	  1.125e+001 	
         7.841	  1.123e+001 	
         7.905	  1.122e+001 	
         7.969	  1.120e+001 	
         8.033	  1.119e+001 	
         8.097	  1.118e+001 	
         8.193	  1.117e+001 	
         8.257	  1.117e+001 	
         8.321	  1.116e+001 	
         8.385	  1.115e+001 	
         8.448	  1.115e+001 	
         8.513	  1.114e+001 	
         8.577	  1.114e+001 	
         8.641	  1.114e+001 	
         8.705	  1.113e+001 	
         8.769	  1.113e+001 	
         8.833	  1.113e+001 	
         8.897	  1.112e+001 	
         8.993	  1.112e+001 	
         9.057	  1.112e+001 	
         9.121	  1.112e+001 	
         9.185	  1.112e+001 	
         9.249	  1.111e+001 	
         9.313	  1.111e+001 	
         9.377	  1.111e+001 	
         9.441	  1.111e+001 	
         9.505	  1.110e+001 	
         9.569	  1.110e+001 	
         9.633	  1.110e+001 	
         9.697	  1.109e+001 	
         9.793	  1.109e+001 	
         9.857	  1.108e+001 	
         9.921	  1.108e+001 	
         9.985	  1.108e+001 	
        10.049	  1.107e+001 	
        10.112	  1.107e+001 	
        10.177	  1.107e+001 	
        10.241	  1.107e+001 	
        10.305	  1.107e+001 	
        10.369	  1.106e+001 	
        10.433	  1.106e+001 	
        10.496	  1.106e+001 	
        10.593	  1.106e+001 	
        10.657	  1.106e+001 	
        10.721	  1.106e+001 	
        10.785	  1.106e+001 	
        10.849	  1.106e+001 	
        10.913	  1.106e+001 	
        10.977	  1.106e+001 	
        11.041	  1.105e+001 	
        11.105	  1.105e+001 	
        11.169	  1.105e+001 	
        11.233	  1.105e+001 	
        11.297	  1.104e+001 	
        11.393	  1.104e+001 	
        11.457	  1.103e+001 	
        11.521	  1.103e+001 	
        11.585	  1.102e+001 	
        11.649	  1.102e+001 	
        11.712	  1.101e+001 	
        11.777	  1.100e+001 	
        11.841	  1.100e+001 	
        11.905	  1.099e+001 	
        11.969	  1.098e+001 	
        12.033	  1.098e+001 	
        12.097	  1.097e+001 	
        12.193	  1.096e+001 	
        12.257	  1.096e+001 	
        12.320	  1.095e+001 	
        12.385	  1.095e+001 	
        12.449	  1.095e+001 	
        12.512	  1.095e+001 	
        12.577	  1.094e+001 	
        12.641	  1.094e+001 	
        12.705	  1.094e+001 	
        12.769	  1.095e+001 	
        12.833	  1.095e+001 	
        12.897	  1.095e+001 	
        12.993	  1.095e+001 	
        13.057	  1.095e+001 	
        13.121	  1.095e+001 	
        13.185	  1.096e+001 	
        13.249	  1.096e+001 	
        13.313	  1.096e+001 	
        13.377	  1.096e+001 	
        13.441	  1.096e+001 	
        13.505	  1.096e+001 	
        13.569	  1.096e+001 	
        13.633	  1.095e+001 	
        13.697	  1.095e+001 	
        13.761	  1.096e+001 	
        13.857	  1.096e+001 	
        13.921	  1.096e+001 	
        13.985	  1.096e+001 	
        14.049	  1.096e+001 	
        14.112	  1.096e+001 	
        14.177	  1.097e+001 	
        14.241	  1.097e+001 	
        14.305	  1.097e+001 	
        14.369	  1.097e+001 	
        14.433	  1.098e+001 	
        14.497	  1.098e+001 	
        14.593	  1.098e+001 	
        14.657	  1.098e+001 	
        14.721	  1.098e+001 	
        14.785	  1.098e+001 	
        14.849	  1.098e+001 	
        14.913	  1.098e+001 	
        14.977	  1.098e+001 	
        15.041	  1.097e+001 	
        15.105	  1.097e+001 	
        15.168	  1.096e+001 	
        15.233	  1.096e+001 	
        15.297	  1.095e+001 	
        15.361	  1.095e+001 	
        15.457	  1.094e+001 	
        15.521	  1.094e+001 	
        15.585	  1.093e+001 	
        15.649	  1.092e+001 	
        15.713	  1.092e+001 	
        15.777	  1.091e+001 	
        15.840	  1.091e+001 	
        15.904	  1.090e+001 	
        15.969	  1.090e+001 	
        16.033	  1.090e+001 	
        16.097	  1.090e+001 	
        16.160	  1.089e+001 	
        16.257	  1.089e+001 	
        16.321	  1.089e+001 	
        16.384	  1.089e+001 	
        16.449	  1.089e+001 	
        16.513	  1.089e+001 	
        16.577	  1.089e+001 	
        16.641	  1.089e+001 	
        16.705	  1.089e+001 	
        16.769	  1.089e+001 	
        16.833	  1.089e+001 	
        16.897	  1.090e+001 	
        16.961	  1.090e+001 	
        17.057	  1.090e+001 	
        17.121	  1.090e+001 	
        17.185	  1.090e+001 	
        17.249	  1.091e+001 	
        17.313	  1.091e+001 	
        17.378	  1.091e+001 	
        17.441	  1.092e+001 	
        17.505	  1.092e+001 	
        17.569	  1.092e+001 	
        17.633	  1.093e+001 	
        17.697	  1.093e+001 	
        17.761	  1.093e+001 	
        17.856	  1.093e+001 	
        17.921	  1.093e+001 	
        17.985	  1.093e+001 	
        18.049	  1.093e+001 	
        18.113	  1.093e+001 	
        18.177	  1.092e+001 	
        18.241	  1.092e+001 	
        18.305	  1.091e+001 	
        18.368	  1.091e+001 	
        18.432	  1.090e+001 	
        18.497	  1.090e+001 	
        18.561	  1.089e+001 	
        18.656	  1.088e+001 	
        18.720	  1.088e+001 	
        18.785	  1.087e+001 	
        18.849	  1.087e+001 	
        18.913	  1.086e+001 	
        18.977	  1.086e+001 	
        19.041	  1.085e+001 	
        19.105	  1.085e+001 	
        19.169	  1.085e+001 	
        19.233	  1.085e+001 	
        19.297	  1.085e+001 	
        19.361	  1.085e+001 	
        19.457	  1.085e+001 	
        19.521	  1.085e+001 	
        19.585	  1.085e+001 	
        19.649	  1.086e+001 	
        19.713	  1.086e+001 	
        19.777	  1.086e+001 	
        19.841	  1.086e+001 	
        19.904	  1.087e+001 	
        19.969	  1.087e+001 	
        20.033	  1.087e+001 	
        20.097	  1.088e+001 	
        20.161	  1.088e+001 	
        20.257	  1.088e+001 	
        20.321	  1.089e+001 	
        20.385	  1.089e+001 	
        20.449	  1.090e+001 	
        20.513	  1.090e+001 	
        20.577	  1.090e+001 	
        20.641	  1.090e+001 	
        20.705	  1.091e+001 	
        20.769	  1.091e+001 	
        20.833	  1.091e+001 	
        20.897	  1.091e+001 	
        20.961	  1.091e+001 	
        21.057	  1.091e+001 	
        21.121	  1.091e+001 	
        21.185	  1.091e+001 	
        21.249	  1.090e+001 	
        21.313	  1.090e+001 	
        21.377	  1.089e+001 	
        21.441	  1.089e+001 	
        21.505	  1.088e+001 	
        21.569	  1.088e+001 	
        21.633	  1.087e+001 	
        21.697	  1.087e+001 	
        21.761	  1.086e+001 	
        21.857	  1.086e+001 	
        21.920	  1.085e+001 	
        21.985	  1.085e+001 	
        22.049	  1.085e+001 	
        22.113	  1.084e+001 	
        22.177	  1.084e+001 	
        22.241	  1.084e+001 	
        22.305	  1.084e+001 	
        22.369	  1.083e+001 	
        22.433	  1.083e+001 	
        22.497	  1.083e+001 	
        22.561	  1.083e+001 	
        22.657	  1.083e+001 	
        22.721	  1.083e+001 	
        22.785	  1.083e+001 	
        22.849	  1.083e+001 	
        22.913	  1.083e+001 	
        22.977	  1.083e+001 	
        23.041	  1.083e+001 	
        23.104	  1.083e+001 	
        23.169	  1.084e+001 	
        23.233	  1.084e+001 	
        23.297	  1.084e+001 	
        23.361	  1.085e+001 	
        23.456	  1.085e+001 	
        23.521	  1.085e+001 	
        23.585	  1.086e+001 	
        23.649	  1.086e+001 	
        23.713	  1.087e+001 	
        23.778	  1.087e+001 	
        23.841	  1.087e+001 	
        23.904	  1.088e+001 	
        23.969	  1.088e+001 	
        24.033	  1.088e+001 	
        24.097	  1.088e+001 	
        24.161	  1.088e+001 	
        24.257	  1.088e+001 	
        24.321	  1.088e+001 	
        24.385	  1.088e+001 	
        24.449	  1.088e+001 	
        24.513	  1.087e+001 	
        24.577	  1.087e+001 	
        24.641	  1.086e+001 	
        24.705	  1.086e+001 	
        24.769	  1.086e+001 	
        24.833	  1.085e+001 	
        24.897	  1.085e+001 	
        24.961	  1.084e+001 	
        25.057	  1.084e+001 	
        25.121	  1.084e+001 	
        25.184	  1.083e+001 	
        25.249	  1.083e+001 	
        25.313	  1.082e+001 	
        25.377	  1.082e+001 	
        25.441	  1.081e+001 	
        25.505	  1.081e+001 	
        25.569	  1.081e+001 	
        25.633	  1.080e+001 	
        25.697	  1.080e+001 	
        25.761	  1.079e+001 	
        25.857	  1.079e+001 	
        25.921	  1.079e+001 	
        25.985	  1.079e+001 	
        26.049	  1.079e+001 	
        26.112	  1.080e+001 	
        26.177	  1.080e+001 	
        26.240	  1.080e+001 	
        26.305	  1.081e+001 	
        26.369	  1.081e+001 	
        26.432	  1.081e+001 	
        26.497	  1.082e+001 	
        26.561	  1.082e+001 	
        26.656	  1.083e+001 	
        26.721	  1.083e+001 	
        26.785	  1.083e+001 	
        26.848	  1.084e+001 	
        26.913	  1.084e+001 	
        26.977	  1.084e+001 	
        27.041	  1.084e+001 	
        27.105	  1.084e+001 	
        27.169	  1.083e+001 	
        27.233	  1.083e+001 	
        27.297	  1.083e+001 	
        27.361	  1.082e+001 	
        27.457	  1.082e+001 	
        27.521	  1.081e+001 	
        27.585	  1.081e+001 	
        27.648	  1.081e+001 	
        27.713	  1.080e+001 	
        27.777	  1.080e+001 	
        27.841	  1.079e+001 	
        27.905	  1.079e+001 	
        27.969	  1.078e+001 	
        28.033	  1.078e+001 	
        28.097	  1.078e+001 	
        28.160	  1.077e+001 	
        28.257	  1.077e+001 	
        28.321	  1.077e+001 	
        28.385	  1.076e+001 	
        28.449	  1.076e+001 	
        28.513	  1.076e+001 	
        28.577	  1.076e+001 	
        28.641	  1.076e+001 	
        28.705	  1.076e+001 	
        28.769	  1.076e+001 	
        28.833	  1.076e+001 	
        28.897	  1.076e+001 	
        28.961	  1.077e+001 	
        29.057	  1.077e+001 	
        29.121	  1.078e+001 	
        29.185	  1.079e+001 	
        29.249	  1.079e+001 	
        29.313	  1.080e+001 	
        29.377	  1.081e+001 	
        29.441	  1.081e+001 	
        29.505	  1.081e+001 	
        29.569	  1.082e+001 	
        29.633	  1.082e+001 	
        29.697	  1.082e+001 	
        29.762	  1.082e+001 	
        29.825	  1.082e+001 	
        29.921	  1.082e+001 	
        29.985	  1.081e+001 	
        30.049	  1.081e+001 	
        30.113	  1.080e+001 	
        30.177	  1.080e+001 	
        30.241	  1.079e+001 	
        30.305	  1.079e+001 	
        30.368	  1.078e+001 	
        30.432	  1.077e+001 	
        30.497	  1.077e+001 	
        30.561	  1.076e+001 	
        30.625	  1.076e+001 	
        30.721	  1.075e+001 	
        30.785	  1.075e+001 	
        30.849	  1.075e+001 	
        30.913	  1.074e+001 	
        30.977	  1.074e+001 	
        31.041	  1.074e+001 	
        31.105	  1.073e+001 	
        31.169	  1.073e+001 	
        31.232	  1.073e+001 	
        31.297	  1.073e+001 	
        31.362	  1.073e+001 	
        31.425	  1.073e+001 	
        31.521	  1.073e+001 	
        31.586	  1.074e+001 	
        31.649	  1.074e+001 	
        31.713	  1.074e+001 	
        31.777	  1.075e+001 	
        31.841	  1.076e+001 	
        31.905	  1.076e+001 	
        31.969	  1.077e+001 	
        32.033	  1.078e+001 	
        32.097	  1.079e+001 	
        32.161	  1.079e+001 	
        32.225	  1.080e+001 	
        32.321	  1.080e+001 	
        32.385	  1.080e+001 	
        32.449	  1.080e+001 	
        32.512	  1.080e+001 	
        32.577	  1.080e+001 	
        32.641	  1.080e+001 	
        32.705	  1.080e+001 	
        32.769	  1.079e+001 	
        32.832	  1.079e+001 	
        32.897	  1.078e+001 	
        32.961	  1.078e+001 	
        33.025	  1.077e+001 	
        33.121	  1.076e+001 	
        33.185	  1.076e+001 	
        33.249	  1.075e+001 	
        33.313	  1.075e+001 	
        33.377	  1.074e+001 	
        33.441	  1.074e+001 	
        33.505	  1.074e+001 	
        33.569	  1.073e+001 	
        33.633	  1.073e+001 	
        33.697	  1.073e+001 	
        33.761	  1.073e+001 	
        33.825	  1.072e+001 	
        33.921	  1.072e+001 	
        33.984	  1.072e+001 	
        34.049	  1.072e+001 	
        34.113	  1.072e+001 	
        34.177	  1.072e+001 	
        34.241	  1.072e+001 	
        34.305	  1.072e+001 	
        34.369	  1.073e+001 	
        34.432	  1.073e+001 	
        34.497	  1.073e+001 	
        34.561	  1.074e+001 	
        34.625	  1.074e+001 	
        34.721	  1.075e+001 	
        34.785	  1.075e+001 	
        34.848	  1.075e+001 	
        34.913	  1.076e+001 	
        34.977	  1.076e+001 	
        35.041	  1.076e+001 	
        35.105	  1.076e+001 	
        35.168	  1.076e+001 	
        35.232	  1.076e+001 	
        35.297	  1.076e+001 	
        35.361	  1.075e+001 	
        35.425	  1.075e+001 	
        35.520	  1.075e+001 	
        35.585	  1.074e+001 	
        35.648	  1.074e+001 	
        35.713	  1.073e+001 	
        35.777	  1.073e+001 	
        35.841	  1.073e+001 	
        35.905	  1.072e+001 	
        35.969	  1.072e+001 	
        36.033	  1.072e+001 	
        36.097	  1.071e+001 	
        36.161	  1.071e+001 	
        36.225	  1.071e+001 	
        36.321	  1.071e+001 	
        36.384	  1.071e+001 	
        36.449	  1.071e+001 	
        36.513	  1.071e+001 	
        36.577	  1.071e+001 	
        36.641	  1.071e+001 	
        36.705	  1.071e+001 	
        36.768	  1.071e+001 	
        36.833	  1.071e+001 	
        36.897	  1.071e+001 	
        36.960	  1.072e+001 	
        37.025	  1.072e+001 	
        37.121	  1.072e+001 	
        37.185	  1.072e+001 	
        37.248	  1.073e+001 	
        37.313	  1.073e+001 	
        37.377	  1.073e+001 	
        37.441	  1.074e+001 	
        37.505	  1.074e+001 	
        37.569	  1.074e+001 	
        37.633	  1.074e+001 	
        37.697	  1.074e+001 	
        37.761	  1.074e+001 	
        37.825	  1.074e+001 	
        37.921	  1.074e+001 	
        37.985	  1.074e+001 	
        38.049	  1.074e+001 	
        38.113	  1.073e+001 	
        38.177	  1.073e+001 	
        38.241	  1.072e+001 	
        38.305	  1.072e+001 	
        38.369	  1.072e+001 	
        38.433	  1.071e+001 	
        38.497	  1.071e+001 	
        38.561	  1.071e+001 	
        38.625	  1.070e+001 	
        38.721	  1.070e+001 	
        38.785	  1.070e+001 	
        38.849	  1.070e+001 	
        38.913	  1.069e+001 	
        38.977	  1.069e+001 	
        39.040	  1.069e+001 	
        39.105	  1.069e+001 	
        39.169	  1.069e+001 	
        39.233	  1.069e+001 	
        39.297	  1.069e+001 	
        39.361	  1.069e+001 	
        39.425	  1.069e+001 	
        39.521	  1.069e+001 	
        39.585	  1.069e+001 	
        39.649	  1.069e+001 	
        39.713	  1.069e+001 	
        39.777	  1.070e+001 	
        39.841	  1.070e+001 	
        39.904	  1.070e+001 	
        39.969	  1.071e+001 	
        40.033	  1.071e+001 	
        40.097	  1.071e+001 	
        40.161	  1.072e+001 	
        40.225	  1.072e+001 	
        40.321	  1.072e+001 	
        40.385	  1.072e+001 	
        40.449	  1.073e+001 	
        40.513	  1.073e+001 	
        40.577	  1.073e+001 	
        40.641	  1.073e+001 	
        40.705	  1.072e+001 	
        40.769	  1.072e+001 	
        40.833	  1.072e+001 	
        40.897	  1.071e+001 	
        40.961	  1.071e+001 	
        41.025	  1.071e+001 	
        41.121	  1.070e+001 	
        41.185	  1.070e+001 	
        41.249	  1.070e+001 	
        41.313	  1.069e+001 	
        41.377	  1.069e+001 	
        41.441	  1.069e+001 	
        41.504	  1.069e+001 	
        41.569	  1.068e+001 	
        41.633	  1.068e+001 	
        41.697	  1.068e+001 	
        41.761	  1.068e+001 	
        41.825	  1.068e+001 	
        41.920	  1.067e+001 	
        41.985	  1.067e+001 	
        42.049	  1.067e+001 	
        42.113	  1.067e+001 	
        42.177	  1.067e+001 	
        42.241	  1.067e+001 	
        42.305	  1.067e+001 	
        42.369	  1.067e+001 	
        42.433	  1.067e+001 	
        42.497	  1.067e+001 	
        42.561	  1.067e+001 	
        42.625	  1.067e+001 	
        42.721	  1.067e+001 	
        42.785	  1.068e+001 	
        42.849	  1.068e+001 	
        42.913	  1.068e+001 	
        42.977	  1.069e+001 	
        43.041	  1.069e+001 	
        43.105	  1.069e+001 	
        43.169	  1.069e+001 	
        43.233	  1.069e+001 	
        43.297	  1.069e+001 	
        43.361	  1.069e+001 	
        43.425	  1.069e+001 	
        43.521	  1.069e+001 	
        43.585	  1.068e+001 	
        43.649	  1.068e+001 	
        43.713	  1.067e+001 	
        43.777	  1.067e+001 	
        43.841	  1.067e+001 	
        43.905	  1.066e+001 	
        43.969	  1.066e+001 	
        44.033	  1.066e+001 	
        44.097	  1.066e+001 	
        44.161	  1.065e+001 	
        44.225	  1.065e+001 	
        44.289	  1.065e+001 	
        44.385	  1.065e+001 	
        44.449	  1.065e+001 	
        44.513	  1.065e+001 	
        44.577	  1.065e+001 	
        44.641	  1.065e+001 	
        44.705	  1.064e+001 	
        44.769	  1.064e+001 	
        44.833	  1.064e+001 	
        44.897	  1.064e+001 	
        44.961	  1.064e+001 	
        45.025	  1.064e+001 	
        45.089	  1.064e+001 	
        45.184	  1.065e+001 	
        45.249	  1.065e+001 	
        45.313	  1.065e+001 	
        45.377	  1.065e+001 	
        45.441	  1.066e+001 	
        45.505	  1.066e+001 	
        45.569	  1.066e+001 	
        45.633	  1.067e+001 	
        45.696	  1.067e+001 	
        45.761	  1.068e+001 	
        45.825	  1.068e+001 	
        45.888	  1.068e+001 	
        45.985	  1.068e+001 	
        46.049	  1.069e+001 	
        46.113	  1.069e+001 	
        46.177	  1.068e+001 	
        46.240	  1.068e+001 	
        46.305	  1.068e+001 	
        46.368	  1.067e+001 	
        46.433	  1.067e+001 	
        46.497	  1.066e+001 	
        46.561	  1.066e+001 	
        46.625	  1.065e+001 	
        46.689	  1.065e+001 	
        46.785	  1.064e+001 	
        46.849	  1.064e+001 	
        46.913	  1.064e+001 	
        46.977	  1.063e+001 	
        47.041	  1.063e+001 	
        47.105	  1.063e+001 	
        47.169	  1.062e+001 	
        47.232	  1.062e+001 	
        47.297	  1.062e+001 	
        47.361	  1.062e+001 	
        47.425	  1.061e+001 	
        47.489	  1.061e+001 	
        47.585	  1.061e+001 	
        47.649	  1.061e+001 	
        47.713	  1.061e+001 	
        47.777	  1.061e+001 	
        47.841	  1.061e+001 	
        47.904	  1.061e+001 	
        47.969	  1.062e+001 	
        48.033	  1.062e+001 	
        48.097	  1.062e+001 	
        48.161	  1.063e+001 	
        48.224	  1.063e+001 	
        48.289	  1.064e+001 	
        48.385	  1.064e+001 	
        48.449	  1.065e+001 	
        48.513	  1.066e+001 	
        48.577	  1.066e+001 	
        48.642	  1.067e+001 	
        48.705	  1.067e+001 	
        48.769	  1.067e+001 	
        48.833	  1.067e+001 	
        48.897	  1.067e+001 	
        48.961	  1.067e+001 	
        49.025	  1.067e+001 	
        49.089	  1.067e+001 	
        49.185	  1.067e+001 	
        49.249	  1.066e+001 	
        49.313	  1.066e+001 	
        49.377	  1.065e+001 	
        49.441	  1.065e+001 	
        49.505	  1.064e+001 	
        49.569	  1.064e+001 	
        49.633	  1.063e+001 	
        49.698	  1.063e+001 	
        49.761	  1.062e+001 	
        49.825	  1.062e+001 	
        49.889	  1.061e+001 	
        49.985	  1.061e+001 	
        50.049	  1.061e+001 	
        50.113	  1.060e+001 	
        50.177	  1.060e+001 	
        50.241	  1.060e+001 	
        50.305	  1.060e+001 	
        50.369	  1.060e+001 	
        50.433	  1.059e+001 	
        50.497	  1.059e+001 	
        50.561	  1.059e+001 	
        50.625	  1.059e+001 	
        50.689	  1.059e+001 	
        50.785	  1.060e+001 	
        50.849	  1.060e+001 	
        50.912	  1.060e+001 	
        50.977	  1.060e+001 	
        51.042	  1.061e+001 	
        51.105	  1.061e+001 	
        51.169	  1.062e+001 	
        51.233	  1.062e+001 	
        51.296	  1.063e+001 	
        51.361	  1.063e+001 	
        51.425	  1.064e+001 	
        51.489	  1.064e+001 	
        51.585	  1.064e+001 	
        51.649	  1.064e+001 	
        51.713	  1.064e+001 	
        51.777	  1.064e+001 	
        51.841	  1.064e+001 	
        51.905	  1.064e+001 	
        51.969	  1.064e+001 	
        52.033	  1.063e+001 	
        52.096	  1.063e+001 	
        52.161	  1.062e+001 	
        52.225	  1.062e+001 	
        52.289	  1.061e+001 	
        52.385	  1.061e+001 	
        52.449	  1.060e+001 	
        52.513	  1.060e+001 	
        52.577	  1.059e+001 	
        52.641	  1.059e+001 	
        52.705	  1.059e+001 	
        52.769	  1.058e+001 	
        52.833	  1.058e+001 	
        52.897	  1.058e+001 	
        52.961	  1.058e+001 	
        53.025	  1.058e+001 	
        53.089	  1.058e+001 	
        53.185	  1.058e+001 	
        53.249	  1.058e+001 	
        53.312	  1.058e+001 	
        53.376	  1.058e+001 	
        53.441	  1.058e+001 	
        53.505	  1.058e+001 	
        53.569	  1.058e+001 	
        53.633	  1.058e+001 	
        53.697	  1.058e+001 	
        53.761	  1.059e+001 	
        53.825	  1.059e+001 	
        53.889	  1.059e+001 	
        53.985	  1.059e+001 	
        54.049	  1.060e+001 	
        54.113	  1.060e+001 	
        54.177	  1.061e+001 	
        54.241	  1.061e+001 	
        54.305	  1.062e+001 	
        54.369	  1.062e+001 	
        54.433	  1.062e+001 	
        54.497	  1.062e+001 	
        54.561	  1.062e+001 	
        54.625	  1.062e+001 	
        54.689	  1.062e+001 	
        54.785	  1.062e+001 	
        54.849	  1.062e+001 	
        54.913	  1.061e+001 	
        54.977	  1.061e+001 	
        55.041	  1.060e+001 	
        55.105	  1.060e+001 	
        55.169	  1.059e+001 	
        55.233	  1.059e+001 	
        55.297	  1.058e+001 	
        55.361	  1.058e+001 	
        55.425	  1.058e+001 	
        55.489	  1.057e+001 	
        55.585	  1.057e+001 	
        55.648	  1.057e+001 	
        55.713	  1.056e+001 	
        55.777	  1.056e+001 	
        55.841	  1.056e+001 	
        55.905	  1.056e+001 	
        55.969	  1.056e+001 	
        56.033	  1.056e+001 	
        56.097	  1.055e+001 	
        56.161	  1.055e+001 	
        56.225	  1.055e+001 	
        56.289	  1.055e+001 	
        56.385	  1.055e+001 	
        56.449	  1.055e+001 	
        56.513	  1.056e+001 	
        56.577	  1.056e+001 	
        56.641	  1.056e+001 	
        56.705	  1.056e+001 	
        56.769	  1.056e+001 	
        56.833	  1.056e+001 	
        56.897	  1.057e+001 	
        56.961	  1.057e+001 	
        57.025	  1.057e+001 	
        57.089	  1.058e+001 	
        57.185	  1.058e+001 	
        57.249	  1.058e+001 	
        57.313	  1.059e+001 	
        57.377	  1.059e+001 	
        57.441	  1.059e+001 	
        57.505	  1.059e+001 	
        57.569	  1.059e+001 	
        57.632	  1.059e+001 	
        57.696	  1.059e+001 	
        57.761	  1.059e+001 	
        57.825	  1.058e+001 	
        57.889	  1.058e+001 	
        57.985	  1.058e+001 	
        58.049	  1.057e+001 	
        58.113	  1.057e+001 	
        58.177	  1.057e+001 	
        58.241	  1.056e+001 	
        58.304	  1.056e+001 	
        58.369	  1.056e+001 	
        58.433	  1.055e+001 	
