;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:12/06/2023 at 13:08:44
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:763301)  NN2.54 (s/n:664279)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO

;Channel A:Statistics
;Min:68.00mW             
;Max:12.04W              
;Average:11.60W              
;Std.Dev.:1.097W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 12/06/2023 at 13:08:44.876000
  Timestamp   	  Channel A  	
         2.560	  6.900e-002 	
         2.624	  6.900e-002 	
         2.688	  6.900e-002 	
         2.752	  6.900e-002 	
         2.816	  6.800e-002 	
         2.880	  6.800e-002 	
         2.944	  6.800e-002 	
         3.008	  6.800e-002 	
         3.105	  6.800e-002 	
         3.168	  6.800e-002 	
         3.232	  6.800e-002 	
         3.296	  6.800e-002 	
         3.361	  6.800e-002 	
         3.424	  6.800e-002 	
         3.488	  9.200e-002 	
         3.553	  1.800e-001 	
         3.616	  3.600e-001 	
         3.680	  6.430e-001 	
         3.744	  1.028e+000 	
         3.809	  1.504e+000 	
         3.905	  2.055e+000 	
         3.968	  2.664e+000 	
         4.416	  7.690e+000 	
         4.480	  8.630e+000 	
         4.544	  9.380e+000 	
         4.609	  9.990e+000 	
         4.704	  1.048e+001 	
         4.768	  1.086e+001 	
         4.832	  1.116e+001 	
         4.896	  1.139e+001 	
         4.960	  1.157e+001 	
         5.024	  1.169e+001 	
         5.088	  1.178e+001 	
         5.152	  1.185e+001 	
         5.216	  1.189e+001 	
         5.280	  1.191e+001 	
         5.344	  1.192e+001 	
         5.408	  1.192e+001 	
         5.504	  1.192e+001 	
         5.568	  1.191e+001 	
         5.632	  1.190e+001 	
         5.696	  1.189e+001 	
         5.760	  1.188e+001 	
         5.824	  1.187e+001 	
         5.888	  1.186e+001 	
         5.952	  1.185e+001 	
         6.016	  1.184e+001 	
         6.080	  1.183e+001 	
         6.144	  1.183e+001 	
         6.208	  1.182e+001 	
         6.304	  1.181e+001 	
         6.368	  1.181e+001 	
         6.432	  1.181e+001 	
         6.496	  1.180e+001 	
         6.560	  1.180e+001 	
         6.624	  1.180e+001 	
         6.688	  1.180e+001 	
         6.752	  1.180e+001 	
         6.816	  1.180e+001 	
         6.880	  1.181e+001 	
         6.944	  1.181e+001 	
         7.008	  1.182e+001 	
         7.072	  1.183e+001 	
         7.168	  1.183e+001 	
         7.232	  1.184e+001 	
         7.296	  1.185e+001 	
         7.360	  1.185e+001 	
         7.424	  1.186e+001 	
         7.488	  1.186e+001 	
         7.552	  1.187e+001 	
         7.616	  1.187e+001 	
         7.680	  1.187e+001 	
         7.744	  1.188e+001 	
         7.808	  1.188e+001 	
         7.872	  1.188e+001 	
         7.968	  1.189e+001 	
         8.032	  1.189e+001 	
         8.096	  1.189e+001 	
         8.160	  1.190e+001 	
         8.224	  1.190e+001 	
         8.288	  1.191e+001 	
         8.352	  1.191e+001 	
         8.416	  1.192e+001 	
         8.481	  1.192e+001 	
         8.544	  1.193e+001 	
         8.608	  1.194e+001 	
         8.672	  1.194e+001 	
         8.768	  1.195e+001 	
         8.832	  1.195e+001 	
         8.896	  1.196e+001 	
         8.960	  1.196e+001 	
         9.024	  1.197e+001 	
         9.088	  1.197e+001 	
         9.152	  1.197e+001 	
         9.216	  1.198e+001 	
         9.283	  1.198e+001 	
         9.344	  1.198e+001 	
         9.408	  1.198e+001 	
         9.472	  1.198e+001 	
         9.568	  1.198e+001 	
         9.632	  1.198e+001 	
         9.697	  1.198e+001 	
         9.760	  1.198e+001 	
         9.824	  1.198e+001 	
         9.888	  1.198e+001 	
         9.952	  1.198e+001 	
        10.016	  1.199e+001 	
        10.080	  1.199e+001 	
        10.144	  1.199e+001 	
        10.208	  1.199e+001 	
        10.272	  1.200e+001 	
        10.368	  1.200e+001 	
        10.432	  1.201e+001 	
        10.496	  1.201e+001 	
        10.560	  1.201e+001 	
        10.624	  1.201e+001 	
        10.688	  1.202e+001 	
        10.752	  1.202e+001 	
        10.816	  1.202e+001 	
        10.880	  1.203e+001 	
        10.944	  1.203e+001 	
        11.008	  1.203e+001 	
        11.072	  1.203e+001 	
        11.168	  1.204e+001 	
        11.232	  1.204e+001 	
        11.296	  1.204e+001 	
        11.360	  1.204e+001 	
        11.424	  1.204e+001 	
        11.488	  1.204e+001 	
        11.552	  1.204e+001 	
        11.616	  1.204e+001 	
        11.680	  1.204e+001 	
        11.744	  1.203e+001 	
        11.808	  1.203e+001 	
        11.872	  1.203e+001 	
        11.968	  1.203e+001 	
        12.032	  1.203e+001 	
        12.096	  1.203e+001 	
        12.160	  1.202e+001 	
        12.224	  1.202e+001 	
        12.289	  1.202e+001 	
        12.352	  1.202e+001 	
        12.416	  1.202e+001 	
        12.481	  1.202e+001 	
        12.545	  1.202e+001 	
        12.608	  1.201e+001 	
        12.672	  1.201e+001 	
        12.768	  1.201e+001 	
        12.832	  1.201e+001 	
        12.896	  1.201e+001 	
        12.960	  1.201e+001 	
        13.024	  1.201e+001 	
        13.088	  1.201e+001 	
        13.152	  1.201e+001 	
        13.216	  1.201e+001 	
        13.280	  1.201e+001 	
        13.344	  1.201e+001 	
        13.409	  1.201e+001 	
        13.473	  1.201e+001 	
        13.568	  1.201e+001 	
        13.632	  1.201e+001 	
        13.697	  1.202e+001 	
        13.760	  1.202e+001 	
        13.824	  1.202e+001 	
        13.888	  1.202e+001 	
        13.952	  1.202e+001 	
        14.017	  1.202e+001 	
        14.080	  1.202e+001 	
        14.144	  1.202e+001 	
        14.208	  1.203e+001 	
        14.272	  1.203e+001 	
        14.359	  1.203e+001 	
        14.426	  1.203e+001 	
        14.485	  1.203e+001 	
        14.547	  1.203e+001 	
        14.610	  1.203e+001 	
        14.673	  1.203e+001 	
        14.751	  1.204e+001 	
        14.815	  1.204e+001 	
        14.878	  1.204e+001 	
        14.940	  1.204e+001 	
        15.004	  1.204e+001 	
        15.071	  1.204e+001 	
        15.161	  1.204e+001 	
        15.224	  1.204e+001 	
        15.287	  1.204e+001 	
        15.350	  1.204e+001 	
        15.413	  1.204e+001 	
        15.476	  1.204e+001 	
        15.539	  1.204e+001 	
        15.602	  1.204e+001 	
        15.673	  1.204e+001 	
        15.743	  1.204e+001 	
        15.806	  1.204e+001 	
        15.869	  1.204e+001 	
        15.963	  1.204e+001 	
        16.026	  1.204e+001 	
        16.089	  1.204e+001 	
        16.152	  1.203e+001 	
        16.215	  1.203e+001 	
        16.278	  1.203e+001 	
        16.342	  1.203e+001 	
        16.404	  1.203e+001 	
        16.474	  1.203e+001 	
        16.530	  1.203e+001 	
        16.608	  1.203e+001 	
        16.671	  1.203e+001 	
        16.765	  1.202e+001 	
        16.829	  1.202e+001 	
        16.892	  1.202e+001 	
        16.955	  1.202e+001 	
        17.018	  1.202e+001 	
        17.081	  1.202e+001 	
        17.143	  1.202e+001 	
        17.206	  1.202e+001 	
        17.275	  1.202e+001 	
        17.332	  1.202e+001 	
        17.395	  1.202e+001 	
        17.457	  1.202e+001 	
        17.568	  1.202e+001 	
        17.631	  1.202e+001 	
        17.694	  1.202e+001 	
        17.756	  1.202e+001 	
        17.820	  1.202e+001 	
        17.882	  1.201e+001 	
        17.945	  1.201e+001 	
        18.008	  1.201e+001 	
        18.077	  1.201e+001 	
        18.134	  1.201e+001 	
        18.197	  1.201e+001 	
        18.260	  1.201e+001 	
        18.355	  1.201e+001 	
        18.418	  1.201e+001 	
        18.496	  1.201e+001 	
        18.558	  1.201e+001 	
        18.622	  1.201e+001 	
        18.685	  1.201e+001 	
        18.747	  1.201e+001 	
        18.810	  1.201e+001 	
        18.879	  1.201e+001 	
        18.936	  1.201e+001 	
        18.999	  1.201e+001 	
        19.061	  1.201e+001 	
        19.155	  1.201e+001 	
        19.218	  1.201e+001 	
        19.281	  1.200e+001 	
        19.359	  1.200e+001 	
        19.423	  1.200e+001 	
        19.485	  1.200e+001 	
        19.548	  1.200e+001 	
        19.611	  1.200e+001 	
        19.674	  1.200e+001 	
        19.737	  1.200e+001 	
        19.800	  1.200e+001 	
        19.862	  1.199e+001 	
        19.957	  1.199e+001 	
        20.020	  1.199e+001 	
        20.082	  1.199e+001 	
        20.160	  1.199e+001 	
        20.223	  1.199e+001 	
        20.286	  1.199e+001 	
        20.349	  1.199e+001 	
        20.412	  1.199e+001 	
        20.474	  1.199e+001 	
        20.538	  1.199e+001 	
        20.601	  1.199e+001 	
        20.663	  1.199e+001 	
        20.757	  1.199e+001 	
        20.820	  1.199e+001 	
        20.884	  1.199e+001 	
        20.946	  1.199e+001 	
        21.024	  1.199e+001 	
        21.087	  1.198e+001 	
        21.150	  1.198e+001 	
        21.213	  1.198e+001 	
        21.276	  1.198e+001 	
        21.339	  1.198e+001 	
        21.402	  1.198e+001 	
        21.464	  1.198e+001 	
        21.558	  1.198e+001 	
        21.621	  1.198e+001 	
        21.686	  1.198e+001 	
        21.747	  1.197e+001 	
        21.810	  1.197e+001 	
        21.887	  1.197e+001 	
        21.951	  1.197e+001 	
        22.014	  1.197e+001 	
        22.078	  1.196e+001 	
        22.139	  1.196e+001 	
        22.202	  1.196e+001 	
        22.265	  1.196e+001 	
        22.328	  1.196e+001 	
        22.422	  1.195e+001 	
        22.488	  1.195e+001 	
        22.548	  1.195e+001 	
        22.611	  1.194e+001 	
        22.688	  1.194e+001 	
        22.752	  1.194e+001 	
        22.815	  1.194e+001 	
        22.878	  1.193e+001 	
        22.941	  1.193e+001 	
        23.004	  1.193e+001 	
        23.066	  1.193e+001 	
        23.129	  1.192e+001 	
        23.223	  1.192e+001 	
        23.289	  1.192e+001 	
        23.348	  1.192e+001 	
        23.411	  1.192e+001 	
        23.474	  1.192e+001 	
        23.553	  1.192e+001 	
        23.616	  1.192e+001 	
        23.678	  1.192e+001 	
        23.742	  1.192e+001 	
        23.805	  1.192e+001 	
        23.867	  1.192e+001 	
        23.931	  1.192e+001 	
        24.025	  1.192e+001 	
        24.091	  1.192e+001 	
        24.150	  1.193e+001 	
        24.213	  1.193e+001 	
        24.276	  1.193e+001 	
        24.339	  1.193e+001 	
        24.402	  1.193e+001 	
        24.480	  1.193e+001 	
        24.543	  1.193e+001 	
        24.606	  1.194e+001 	
        24.669	  1.194e+001 	
        24.732	  1.194e+001 	
        24.832	  1.194e+001 	
        24.893	  1.194e+001 	
        24.961	  1.194e+001 	
        25.017	  1.194e+001 	
        25.081	  1.195e+001 	
        25.143	  1.195e+001 	
        25.206	  1.195e+001 	
        25.269	  1.195e+001 	
        25.332	  1.195e+001 	
        25.395	  1.195e+001 	
        25.458	  1.196e+001 	
        25.521	  1.196e+001 	
        25.632	  1.196e+001 	
        25.696	  1.196e+001 	
        25.758	  1.196e+001 	
        25.822	  1.196e+001 	
        25.884	  1.197e+001 	
        25.947	  1.197e+001 	
        26.014	  1.197e+001 	
        26.079	  1.197e+001 	
        26.138	  1.197e+001 	
        26.201	  1.197e+001 	
        26.263	  1.197e+001 	
        26.327	  1.197e+001 	
        26.421	  1.197e+001 	
        26.496	  1.197e+001 	
        26.546	  1.197e+001 	
        26.625	  1.197e+001 	
        26.687	  1.197e+001 	
        26.750	  1.197e+001 	
        26.813	  1.197e+001 	
        26.876	  1.197e+001 	
        26.939	  1.197e+001 	
        27.002	  1.197e+001 	
        27.064	  1.198e+001 	
        27.127	  1.198e+001 	
        27.222	  1.198e+001 	
        27.284	  1.198e+001 	
        27.347	  1.198e+001 	
        27.410	  1.198e+001 	
        27.488	  1.198e+001 	
        27.552	  1.198e+001 	
        27.615	  1.198e+001 	
        27.677	  1.198e+001 	
        27.741	  1.199e+001 	
        27.804	  1.199e+001 	
        27.866	  1.199e+001 	
        27.930	  1.199e+001 	
        28.025	  1.199e+001 	
        28.087	  1.199e+001 	
        28.156	  1.200e+001 	
        28.214	  1.200e+001 	
        28.278	  1.200e+001 	
        28.340	  1.200e+001 	
        28.405	  1.200e+001 	
        28.475	  1.200e+001 	
        28.541	  1.200e+001 	
        28.599	  1.200e+001 	
        28.672	  1.200e+001 	
        28.735	  1.200e+001 	
        28.829	  1.200e+001 	
        28.892	  1.200e+001 	
        28.955	  1.200e+001 	
        29.018	  1.200e+001 	
        29.081	  1.200e+001 	
        29.144	  1.200e+001 	
        29.207	  1.200e+001 	
        29.269	  1.200e+001 	
        29.344	  1.200e+001 	
        29.402	  1.200e+001 	
        29.465	  1.200e+001 	
        29.523	  1.200e+001 	
        29.629	  1.199e+001 	
        29.686	  1.199e+001 	
        29.760	  1.199e+001 	
        29.824	  1.199e+001 	
        29.887	  1.199e+001 	
        29.950	  1.199e+001 	
        30.013	  1.199e+001 	
        30.076	  1.199e+001 	
        30.138	  1.198e+001 	
        30.201	  1.198e+001 	
        30.263	  1.198e+001 	
        30.326	  1.198e+001 	
        30.421	  1.198e+001 	
        30.484	  1.198e+001 	
        30.546	  1.198e+001 	
        30.609	  1.197e+001 	
        30.688	  1.197e+001 	
        30.751	  1.197e+001 	
        30.814	  1.197e+001 	
        30.876	  1.197e+001 	
        30.939	  1.197e+001 	
        31.003	  1.196e+001 	
        31.065	  1.196e+001 	
        31.128	  1.196e+001 	
        31.222	  1.196e+001 	
        31.285	  1.196e+001 	
        31.348	  1.195e+001 	
        31.411	  1.195e+001 	
        31.473	  1.195e+001 	
        31.552	  1.195e+001 	
        31.615	  1.195e+001 	
        31.678	  1.195e+001 	
        31.743	  1.194e+001 	
        31.805	  1.194e+001 	
        31.867	  1.194e+001 	
        31.930	  1.194e+001 	
        32.024	  1.194e+001 	
        32.087	  1.193e+001 	
        32.150	  1.193e+001 	
        32.213	  1.193e+001 	
        32.275	  1.193e+001 	
        32.338	  1.193e+001 	
        32.416	  1.192e+001 	
        32.479	  1.192e+001 	
        32.542	  1.192e+001 	
        32.607	  1.191e+001 	
        32.669	  1.191e+001 	
        32.731	  1.191e+001 	
        32.826	  1.190e+001 	
        32.889	  1.190e+001 	
        32.952	  1.190e+001 	
        33.015	  1.190e+001 	
        33.077	  1.189e+001 	
        33.140	  1.189e+001 	
        33.208	  1.189e+001 	
        33.267	  1.189e+001 	
        33.330	  1.188e+001 	
        33.408	  1.188e+001 	
        33.470	  1.188e+001 	
        33.534	  1.187e+001 	
        33.628	  1.187e+001 	
        33.690	  1.187e+001 	
        33.753	  1.187e+001 	
        33.816	  1.186e+001 	
        33.879	  1.186e+001 	
        33.942	  1.186e+001 	
        34.010	  1.186e+001 	
        34.068	  1.186e+001 	
        34.131	  1.186e+001 	
        34.193	  1.186e+001 	
        34.272	  1.186e+001 	
        34.335	  1.186e+001 	
        34.429	  1.186e+001 	
        34.492	  1.186e+001 	
        34.555	  1.186e+001 	
        34.618	  1.186e+001 	
        34.680	  1.187e+001 	
        34.743	  1.187e+001 	
        34.810	  1.187e+001 	
        34.869	  1.187e+001 	
        34.932	  1.187e+001 	
        34.995	  1.188e+001 	
        35.058	  1.188e+001 	
        35.122	  1.188e+001 	
        35.231	  1.188e+001 	
        35.295	  1.188e+001 	
        35.359	  1.189e+001 	
        35.421	  1.189e+001 	
        35.484	  1.189e+001 	
        35.547	  1.189e+001 	
        35.613	  1.190e+001 	
        35.673	  1.190e+001 	
        35.736	  1.190e+001 	
        35.799	  1.190e+001 	
        35.862	  1.190e+001 	
        35.925	  1.191e+001 	
        36.020	  1.191e+001 	
        36.083	  1.191e+001 	
        36.146	  1.191e+001 	
        36.224	  1.192e+001 	
        36.288	  1.192e+001 	
        36.351	  1.192e+001 	
        36.415	  1.192e+001 	
        36.477	  1.193e+001 	
        36.540	  1.193e+001 	
        36.603	  1.193e+001 	
        36.666	  1.193e+001 	
        36.729	  1.193e+001 	
        36.823	  1.193e+001 	
        36.887	  1.194e+001 	
        36.950	  1.194e+001 	
        37.017	  1.194e+001 	
        37.075	  1.194e+001 	
        37.138	  1.195e+001 	
        37.216	  1.195e+001 	
        37.280	  1.195e+001 	
        37.344	  1.196e+001 	
        37.407	  1.196e+001 	
        37.472	  1.196e+001 	
        37.533	  1.196e+001 	
        37.597	  1.197e+001 	
        37.692	  1.197e+001 	
        37.754	  1.197e+001 	
        37.819	  1.197e+001 	
        37.880	  1.197e+001 	
        37.944	  1.198e+001 	
        38.007	  1.198e+001 	
        38.071	  1.198e+001 	
        38.133	  1.198e+001 	
        38.197	  1.198e+001 	
        38.260	  1.198e+001 	
        38.324	  1.198e+001 	
        38.419	  1.198e+001 	
        38.482	  1.198e+001 	
        38.555	  1.198e+001 	
        38.624	  1.198e+001 	
        38.687	  1.198e+001 	
        38.750	  1.198e+001 	
        38.813	  1.198e+001 	
        38.876	  1.198e+001 	
        38.939	  1.198e+001 	
        39.001	  1.198e+001 	
        39.064	  1.198e+001 	
        39.128	  1.197e+001 	
        39.190	  1.198e+001 	
        39.284	  1.198e+001 	
        39.348	  1.198e+001 	
        39.420	  1.197e+001 	
        39.489	  1.197e+001 	
        39.551	  1.197e+001 	
        39.614	  1.197e+001 	
        39.677	  1.197e+001 	
        39.740	  1.197e+001 	
        39.802	  1.197e+001 	
        39.865	  1.197e+001 	
        39.928	  1.196e+001 	
        39.992	  1.196e+001 	
        40.086	  1.196e+001 	
        40.149	  1.196e+001 	
        40.223	  1.195e+001 	
        40.274	  1.195e+001 	
        40.338	  1.195e+001 	
        40.416	  1.194e+001 	
        40.479	  1.194e+001 	
        40.542	  1.194e+001 	
        40.604	  1.193e+001 	
        40.668	  1.193e+001 	
        40.730	  1.193e+001 	
        40.793	  1.192e+001 	
        40.887	  1.192e+001 	
        40.950	  1.192e+001 	
        41.012	  1.192e+001 	
        41.075	  1.191e+001 	
        41.138	  1.191e+001 	
        41.216	  1.191e+001 	
        41.279	  1.190e+001 	
        41.341	  1.190e+001 	
        41.404	  1.190e+001 	
        41.467	  1.189e+001 	
        41.530	  1.189e+001 	
        41.593	  1.189e+001 	
        41.687	  1.188e+001 	
        41.750	  1.188e+001 	
        41.812	  1.188e+001 	
        41.876	  1.188e+001 	
        41.939	  1.187e+001 	
        42.001	  1.187e+001 	
        42.080	  1.187e+001 	
        42.143	  1.186e+001 	
        42.205	  1.186e+001 	
        42.269	  1.186e+001 	
        42.331	  1.185e+001 	
        42.394	  1.185e+001 	
        42.488	  1.185e+001 	
        42.551	  1.184e+001 	
        42.614	  1.184e+001 	
        42.676	  1.184e+001 	
        42.739	  1.184e+001 	
        42.802	  1.184e+001 	
        42.880	  1.183e+001 	
        42.943	  1.183e+001 	
        43.006	  1.183e+001 	
        43.069	  1.183e+001 	
        43.132	  1.182e+001 	
        43.194	  1.182e+001 	
        43.289	  1.182e+001 	
        43.352	  1.182e+001 	
        43.414	  1.182e+001 	
        43.478	  1.182e+001 	
        43.541	  1.182e+001 	
        43.603	  1.182e+001 	
        43.666	  1.182e+001 	
        43.743	  1.182e+001 	
        43.808	  1.182e+001 	
        43.871	  1.182e+001 	
        43.934	  1.182e+001 	
        43.996	  1.182e+001 	
        44.091	  1.182e+001 	
        44.154	  1.183e+001 	
        44.216	  1.183e+001 	
        44.279	  1.183e+001 	
        44.342	  1.183e+001 	
        44.405	  1.183e+001 	
        44.467	  1.183e+001 	
        44.534	  1.184e+001 	
        44.609	  1.184e+001 	
        44.672	  1.184e+001 	
        44.734	  1.184e+001 	
        44.797	  1.184e+001 	
        44.891	  1.185e+001 	
        44.954	  1.185e+001 	
        45.017	  1.185e+001 	
        45.081	  1.185e+001 	
        45.143	  1.186e+001 	
        45.206	  1.186e+001 	
        45.269	  1.186e+001 	
        45.336	  1.186e+001 	
        45.394	  1.186e+001 	
        45.458	  1.187e+001 	
        45.536	  1.187e+001 	
        45.599	  1.187e+001 	
        45.694	  1.187e+001 	
        45.757	  1.188e+001 	
        45.819	  1.188e+001 	
        45.882	  1.188e+001 	
        45.945	  1.188e+001 	
        46.008	  1.189e+001 	
        46.071	  1.189e+001 	
        46.137	  1.189e+001 	
        46.196	  1.189e+001 	
        46.260	  1.189e+001 	
        46.322	  1.190e+001 	
        46.385	  1.190e+001 	
        46.495	  1.190e+001 	
        46.558	  1.191e+001 	
        46.620	  1.191e+001 	
        46.683	  1.191e+001 	
        46.746	  1.191e+001 	
        46.808	  1.192e+001 	
        46.872	  1.192e+001 	
        46.941	  1.192e+001 	
        46.997	  1.192e+001 	
        47.060	  1.192e+001 	
        47.122	  1.192e+001 	
        47.185	  1.192e+001 	
        47.295	  1.192e+001 	
        47.358	  1.192e+001 	
        47.420	  1.192e+001 	
        47.483	  1.192e+001 	
        47.546	  1.192e+001 	
        47.609	  1.192e+001 	
        47.672	  1.192e+001 	
        47.743	  1.192e+001 	
        47.797	  1.192e+001 	
        47.860	  1.192e+001 	
        47.923	  1.193e+001 	
        47.986	  1.193e+001 	
        48.095	  1.193e+001 	
        48.159	  1.193e+001 	
        48.221	  1.193e+001 	
        48.284	  1.193e+001 	
        48.347	  1.193e+001 	
        48.410	  1.193e+001 	
        48.473	  1.193e+001 	
        48.535	  1.193e+001 	
        48.598	  1.193e+001 	
        48.661	  1.193e+001 	
        48.723	  1.193e+001 	
        48.786	  1.193e+001 	
        48.896	  1.193e+001 	
        48.959	  1.192e+001 	
        49.022	  1.192e+001 	
        49.085	  1.192e+001 	
        49.148	  1.192e+001 	
        49.210	  1.192e+001 	
        49.274	  1.191e+001 	
        49.336	  1.191e+001 	
        49.399	  1.191e+001 	
        49.462	  1.191e+001 	
        49.525	  1.190e+001 	
        49.588	  1.190e+001 	
        49.682	  1.189e+001 	
        49.760	  1.189e+001 	
        49.823	  1.188e+001 	
        49.886	  1.188e+001 	
        49.949	  1.188e+001 	
        50.011	  1.187e+001 	
        50.074	  1.187e+001 	
        50.137	  1.186e+001 	
        50.200	  1.186e+001 	
        50.263	  1.185e+001 	
        50.326	  1.185e+001 	
        50.389	  1.184e+001 	
        50.483	  1.184e+001 	
        50.550	  1.184e+001 	
        50.624	  1.183e+001 	
        50.687	  1.183e+001 	
        50.750	  1.183e+001 	
        50.812	  1.182e+001 	
        50.875	  1.182e+001 	
        50.938	  1.182e+001 	
        51.001	  1.182e+001 	
        51.063	  1.181e+001 	
        51.126	  1.181e+001 	
        51.189	  1.181e+001 	
        51.284	  1.181e+001 	
        51.352	  1.181e+001 	
        51.409	  1.181e+001 	
        51.488	  1.180e+001 	
        51.552	  1.180e+001 	
        51.613	  1.180e+001 	
        51.676	  1.180e+001 	
        51.739	  1.180e+001 	
        51.802	  1.179e+001 	
        51.865	  1.179e+001 	
        51.927	  1.179e+001 	
        51.990	  1.179e+001 	
        52.085	  1.179e+001 	
        52.154	  1.178e+001 	
        52.210	  1.178e+001 	
        52.273	  1.178e+001 	
        52.351	  1.178e+001 	
        52.414	  1.178e+001 	
        52.477	  1.177e+001 	
        52.540	  1.177e+001 	
        52.603	  1.177e+001 	
        52.666	  1.177e+001 	
        52.728	  1.177e+001 	
        52.791	  1.177e+001 	
        52.885	  1.177e+001 	
        52.956	  1.177e+001 	
        53.011	  1.177e+001 	
        53.074	  1.177e+001 	
        53.152	  1.178e+001 	
        53.215	  1.178e+001 	
        53.278	  1.178e+001 	
        53.341	  1.178e+001 	
        53.404	  1.178e+001 	
        53.467	  1.178e+001 	
        53.530	  1.178e+001 	
        53.593	  1.178e+001 	
        53.657	  1.179e+001 	
        53.758	  1.179e+001 	
        53.813	  1.179e+001 	
        53.875	  1.179e+001 	
        53.939	  1.179e+001 	
        54.002	  1.180e+001 	
        54.080	  1.180e+001 	
        54.143	  1.180e+001 	
        54.206	  1.180e+001 	
        54.269	  1.180e+001 	
        54.331	  1.181e+001 	
        54.394	  1.181e+001 	
        54.459	  1.181e+001 	
        54.560	  1.182e+001 	
        54.614	  1.182e+001 	
        54.677	  1.182e+001 	
        54.740	  1.183e+001 	
        54.803	  1.183e+001 	
        54.865	  1.183e+001 	
        54.944	  1.184e+001 	
        55.007	  1.184e+001 	
        55.070	  1.184e+001 	
        55.132	  1.185e+001 	
        55.195	  1.185e+001 	
        55.261	  1.185e+001 	
        55.352	  1.186e+001 	
        55.416	  1.186e+001 	
        55.478	  1.186e+001 	
        55.541	  1.187e+001 	
        55.603	  1.187e+001 	
        55.666	  1.187e+001 	
        55.745	  1.187e+001 	
        55.807	  1.188e+001 	
        55.870	  1.188e+001 	
        55.933	  1.188e+001 	
        55.996	  1.188e+001 	
        56.062	  1.188e+001 	
        56.153	  1.188e+001 	
        56.216	  1.188e+001 	
        56.278	  1.189e+001 	
        56.341	  1.189e+001 	
        56.404	  1.189e+001 	
        56.467	  1.189e+001 	
        56.529	  1.189e+001 	
        56.608	  1.189e+001 	
        56.671	  1.189e+001 	
        56.733	  1.189e+001 	
        56.796	  1.189e+001 	
        56.865	  1.189e+001 	
        56.952	  1.189e+001 	
        57.015	  1.189e+001 	
        57.078	  1.190e+001 	
        57.141	  1.190e+001 	
        57.204	  1.190e+001 	
        57.267	  1.190e+001 	
        57.345	  1.190e+001 	
        57.408	  1.190e+001 	
        57.471	  1.190e+001 	
        57.533	  1.190e+001 	
        57.596	  1.190e+001 	
        57.659	  1.190e+001 	
        57.753	  1.190e+001 	
        57.816	  1.190e+001 	
        57.879	  1.190e+001 	
        57.942	  1.190e+001 	
        58.006	  1.190e+001 	
        58.069	  1.190e+001 	
        58.131	  1.190e+001 	
        58.194	  1.190e+001 	
        58.268	  1.190e+001 	
        58.336	  1.190e+001 	
        58.399	  1.189e+001 	
        58.461	  1.189e+001 	
        58.555	  1.189e+001 	
        58.619	  1.189e+001 	
        58.681	  1.188e+001 	
        58.744	  1.188e+001 	
